date,close,volume,外資,投信,自營商,三大法人合計(張),融資增減(張),K,D,RSI14,BB_upper,BB_lower,KD落入20以下,出現黃金交叉,趨勢向上非鈍化
2023-10-24,475.0,2008840,523,-3,-101,418,,59.47,65.74,56.25,490.46,449.49,False,False,True
2023-10-25,468.0,1845904,209,-287,-61,-139,,44.58,58.69,52.33,490.17,450.83,False,False,True
2023-10-26,455.0,2403992,612,-38,-288,286,,32.29,49.89,45.91,490.33,450.52,False,False,True
2023-10-27,458.0,2032823,398,-8,-137,253,,29.28,43.02,47.51,489.97,451.23,False,False,True
2023-10-30,458.0,1132259,73,-40,-19,14,,27.45,37.83,47.51,490.28,450.07,False,False,True
2023-10-31,465.5,3118288,168,615,49,832,,32.19,35.95,51.65,489.77,451.53,False,False,True
2023-11-01,466.5,1869683,-100,-8,-40,-148,,36.14,36.01,52.2,489.77,451.53,False,True,True
2023-11-02,480.5,2897303,863,-284,84,663,,51.18,41.07,59.11,490.74,451.51,False,False,True
2023-11-03,482.5,2036932,724,200,43,967,,62.87,48.34,60.0,492.05,451.75,False,False,True
2023-11-06,488.0,1637933,16,-64,152,104,,72.92,56.53,62.42,494.17,451.83,False,False,True
2023-11-07,497.0,2349519,114,54,292,460,,81.28,64.78,66.04,497.86,451.54,False,False,True
2023-11-08,470.0,9719250,-677,-1730,-170,-2577,,68.85,66.14,50.36,497.84,451.86,False,False,True
2023-11-09,485.5,5059513,2756,-278,24,2502,,69.07,67.12,56.71,498.96,452.29,False,False,True
2023-11-10,485.0,2525300,753,-312,-48,393,,67.98,67.4,56.46,499.64,452.26,False,False,True
2023-11-13,493.0,1851372,752,-72,-39,641,,74.27,69.69,59.55,501.4,451.75,False,False,True
2023-11-14,485.5,1578147,35,-90,-31,-85,,71.88,70.42,55.57,501.27,451.78,False,False,True
2023-11-15,479.5,3345679,684,-1324,-138,-778,,65.02,68.62,52.55,501.58,452.42,False,False,True
2023-11-16,472.0,2248574,463,-649,6,-180,,53.88,63.71,48.96,499.98,452.22,False,False,True
2023-11-17,479.0,1386214,351,41,-46,346,,52.58,60.0,52.24,499.36,452.24,False,False,True
2023-11-20,478.0,755441,14,-10,12,16,,52.45,57.48,51.73,499.6,452.55,False,False,True
2023-11-21,473.5,2199360,-188,-686,41,-833,,40.3,51.75,49.39,499.55,452.45,False,False,True
2023-11-22,470.0,1742004,-192,-208,73,-327,,33.42,45.64,47.58,499.53,452.67,False,False,True
2023-11-23,465.0,1524891,-454,-149,-70,-672,,23.37,38.22,45.05,498.51,454.69,False,False,True
2023-11-24,469.0,1608883,413,-215,12,210,,21.05,32.5,47.46,497.6,456.7,False,False,True
2023-11-27,459.0,1320876,-462,-53,-117,-632,,14.51,26.5,42.45,497.45,456.95,False,False,False
2023-11-28,479.5,2286603,559,525,-14,1070,,38.25,30.42,53.33,497.4,458.4,True,True,True
2023-11-29,477.5,1662672,-169,156,-70,-83,,50.83,37.22,52.29,497.21,459.69,False,False,True
2023-11-30,483.5,4544686,414,629,116,1160,,56.72,43.72,55.11,497.47,459.73,False,False,True
2023-12-01,494.0,3214808,210,158,18,385,,69.79,52.41,59.61,499.21,459.14,False,False,True
2023-12-04,490.5,1919131,-166,21,-11,-156,,71.63,58.82,57.54,499.6,459.0,False,False,True
2023-12-05,484.5,2560273,-420,-212,-81,-713,,68.14,61.93,54.07,497.39,459.96,False,False,True
2023-12-06,505.0,3264577,358,-12,356,702,,78.76,67.54,62.41,502.04,458.81,False,False,True
2023-12-07,500.0,2359897,119,60,-81,97,,81.63,72.24,59.57,504.39,457.91,False,False,True
2023-12-08,512.0,2716592,862,60,-8,915,,86.52,77.0,63.83,509.52,455.48,False,False,True
2023-12-11,519.0,2715054,377,175,-85,466,,88.29,80.76,66.07,515.11,452.49,False,False,True
2023-12-12,523.0,4557602,971,37,-81,927,,85.3,82.27,67.32,521.57,449.78,False,False,True
2023-12-13,540.0,3846196,908,68,-42,934,,86.87,83.8,72.03,531.86,445.54,False,False,True
2023-12-14,543.0,2314550,239,34,-110,163,,88.47,85.36,72.77,540.95,443.55,False,False,True
2023-12-15,525.0,2535452,-711,-126,-71,-908,,81.2,83.97,62.08,544.93,444.17,False,False,True
2023-12-18,520.0,1331150,72,-19,7,60,,72.24,80.06,59.47,547.63,445.67,False,False,True
2023-12-19,514.0,1411994,76,-56,-41,-22,,60.28,73.47,56.4,548.99,448.36,False,False,True
2023-12-20,511.0,1363258,16,-74,-148,-206,,46.57,64.5,54.88,549.44,452.01,False,False,True
2023-12-21,519.0,1800729,-469,80,141,-248,,41.65,56.89,58.13,549.73,457.12,False,False,True
2023-12-22,515.0,1848101,-283,103,-33,-214,,35.35,49.71,55.96,549.32,462.13,False,False,True
2023-12-25,510.0,820977,-77,0,-22,-99,,27.35,42.25,53.28,545.92,470.63,False,False,True
2023-12-26,516.0,922787,194,64,54,312,,26.57,37.03,56.0,545.33,474.87,False,False,True
2023-12-27,524.0,1581429,425,73,13,511,,34.38,36.14,59.4,544.61,480.24,False,False,True
2023-12-28,523.0,1084478,-189,153,-45,-80,,41.67,37.99,58.78,543.84,484.96,False,True,True
2023-12-29,520.0,1539323,-235,70,-64,-229,,43.4,39.79,56.89,543.6,487.8,False,False,True
2024-01-02,514.0,1533066,-352,238,11,-103,,38.31,39.3,53.21,542.16,491.59,False,False,True
2024-01-03,498.5,3692535,-232,-225,-62,-519,,31.57,36.72,45.09,539.66,495.49,False,False,True
2024-01-04,498.5,2122183,124,183,-23,284,,27.07,33.51,45.09,540.29,494.21,False,False,True
2024-01-05,499.5,1260460,232,57,67,356,,25.41,30.81,45.71,540.34,494.11,False,False,True
2024-01-08,497.0,1054691,132,37,-17,152,,22.37,28.0,44.36,541.22,491.73,False,False,True
2024-01-09,495.0,983472,33,6,36,75,,18.79,24.93,43.26,541.77,488.78,False,False,True
2024-01-10,494.0,1066620,270,-19,66,318,,15.63,21.83,42.69,541.68,485.97,True,False,True
2024-01-11,489.0,2560263,-431,-312,-52,-795,,16.08,19.91,39.86,538.37,484.18,True,False,False
2024-01-12,482.0,1516916,408,-697,-14,-303,,12.14,17.32,36.24,533.98,482.47,True,False,False
2024-01-15,516.0,4577925,575,570,5,1150,,33.62,22.75,56.77,532.6,482.95,True,True,True
2024-01-16,520.0,2813331,171,505,-163,513,,50.78,32.1,58.47,532.6,482.95,False,False,True
2024-01-17,513.0,1550049,-207,42,-109,-275,,57.26,40.49,54.44,532.5,482.95,False,False,True
2024-01-18,508.0,1484812,-194,106,166,78,,58.03,46.33,51.71,532.3,482.85,False,False,True
2024-01-19,516.0,1225190,108,43,85,236,,64.22,52.3,55.56,531.89,482.96,False,False,True
2024-01-22,534.0,4297147,404,180,150,734,,69.28,57.96,62.75,535.42,481.33,False,False,True
2024-01-23,540.0,2203537,392,131,-119,404,,75.6,63.84,64.8,540.41,479.34,False,False,True
2024-01-24,539.0,2099316,188,56,-146,98,,77.25,68.31,64.16,544.15,477.9,False,False,True
2024-01-25,539.0,1248657,330,0,-45,285,,77.71,71.44,64.16,546.76,476.79,False,False,True
2024-01-26,521.0,2100035,-167,-383,7,-543,,64.23,69.04,53.3,546.54,476.81,False,False,True
2024-01-29,526.0,1021264,153,-51,-17,85,,58.5,65.53,55.55,547.24,476.71,False,False,True
2024-01-30,520.0,1287227,-47,-297,-61,-405,,50.77,60.61,52.3,547.72,476.83,False,False,True
2024-01-31,528.0,2202081,254,-1,28,281,,46.85,56.02,56.0,549.23,478.27,False,False,True
2024-02-01,538.0,1273444,285,25,19,329,,49.42,53.82,60.16,552.02,479.43,False,False,True
2024-02-02,539.0,1012258,250,-130,-50,70,,52.14,53.26,60.57,554.57,480.83,False,False,True
2024-02-05,537.0,797967,-33,6,-59,-85,,51.93,52.82,59.28,556.18,483.22,False,False,True
2024-02-15,544.0,3270978,150,-216,130,64,,57.48,54.37,62.3,558.23,486.07,False,True,True
2024-02-16,537.0,1495843,-267,-217,20,-464,,54.51,54.42,57.69,558.38,490.22,False,False,True
2024-02-19,556.0,2890667,646,-107,298,837,,67.92,58.92,65.21,560.26,495.04,False,False,True
2024-02-20,556.0,1647852,100,-114,-70,-84,,76.86,64.9,65.21,558.49,504.21,False,False,True
2024-02-21,573.0,3730022,163,359,145,667,,82.19,70.66,70.63,566.11,502.29,False,False,True
2024-02-22,609.0,6262584,1130,626,88,1845,,88.13,76.48,78.33,584.15,493.15,False,False,True
2024-02-23,615.0,4824939,267,562,154,983,,87.37,80.11,79.31,598.97,488.53,False,False,True
2024-02-26,598.0,4749740,490,-22,339,807,,81.14,80.46,69.74,605.82,490.68,False,False,True
2024-02-27,624.0,5755901,1053,252,-64,1241,,83.3,81.4,74.76,618.31,488.99,False,False,True
2024-02-29,628.0,2718429,13,-1,10,22,,86.01,82.94,75.43,630.25,486.45,False,False,True
2024-03-01,623.0,2066466,-444,80,-11,-375,,86.14,84.01,72.81,639.36,485.64,False,False,True
2024-03-04,626.0,2153153,67,11,-84,-7,,84.86,84.29,73.41,647.84,485.86,False,False,True
2024-03-05,619.0,2322300,829,-87,-313,429,,81.02,83.2,69.57,653.93,487.77,False,False,True
2024-03-06,629.0,1815420,566,-41,74,600,,80.17,82.19,71.84,659.72,492.78,False,False,True
2024-03-07,611.0,3549725,622,-237,-475,-90,,67.02,77.13,62.78,661.83,499.17,False,False,True
2024-03-08,598.0,3351941,959,-303,-36,620,,50.24,68.17,57.18,660.85,507.95,False,False,True
2024-03-11,605.0,4266133,307,-216,50,141,,42.93,59.75,59.28,660.37,516.13,False,False,True
2024-03-12,615.0,3114188,851,-29,44,866,,44.34,54.62,62.15,661.08,523.12,False,False,True
2024-03-13,590.0,5641902,-1170,197,-239,-1212,,33.45,47.56,52.25,658.98,530.32,False,False,True
2024-03-14,586.0,3288783,641,-52,73,662,,28.1,41.07,50.85,655.65,538.55,False,False,True
2024-03-15,587.0,1296932,38,-34,-37,-32,,25.83,35.99,51.2,652.51,545.99,False,False,True
2024-03-18,606.0,2250891,-417,6,45,-365,,34.71,35.57,57.42,647.2,558.2,False,False,True
2024-03-19,609.0,2550636,-57,121,6,69,,42.27,37.8,58.33,644.08,566.62,False,True,True
2024-03-20,601.0,2132606,-84,39,-173,-218,,45.16,40.25,54.98,638.75,576.45,False,False,True
2024-03-21,661.0,6776670,768,428,231,1426,,63.44,47.98,69.25,647.17,576.83,False,False,True
2024-03-22,653.0,8747498,542,-640,443,345,,67.86,54.61,66.23,653.81,574.59,False,False,True
2024-03-25,680.0,3952630,-453,200,283,30,,77.07,62.09,70.85,666.8,568.1,False,False,True
2024-03-26,663.0,5215809,-448,172,-316,-592,,75.9,66.7,64.84,673.12,568.28,False,False,True
2024-03-27,678.0,2584391,643,28,91,762,,78.92,70.77,67.46,681.77,565.03,False,False,True
2024-03-28,690.0,4127290,-168,377,-54,154,,81.9,74.48,69.42,692.04,560.96,False,False,True
2024-03-29,708.0,3296932,-81,112,79,109,,86.16,78.37,72.14,705.68,555.82,False,False,True
2024-04-01,699.0,1495720,-46,-211,112,-145,,86.35,81.03,68.85,715.24,553.56,False,False,True
2024-04-02,709.0,2728780,45,-25,-18,2,,85.77,82.61,70.46,725.91,551.89,False,False,True
2024-04-03,713.0,1635260,630,27,-40,617,,86.85,84.02,71.11,736.01,550.19,False,False,True
2024-04-08,709.0,2070112,-145,-118,87,-175,,84.66,84.24,69.47,744.07,551.93,False,False,True
2024-04-09,725.0,2819490,106,-2,178,281,,87.64,85.37,72.22,753.25,555.45,False,False,True
2024-04-10,739.0,3651530,369,162,-114,417,,87.93,86.22,74.39,763.95,558.15,False,False,True
2024-04-11,721.0,4209797,220,135,-63,291,,77.37,83.27,67.13,770.17,562.53,False,False,True
2024-04-12,748.0,5864542,348,-72,-17,258,,72.06,79.54,71.61,777.66,570.84,False,False,True
2024-04-15,741.0,1975130,-174,210,-100,-64,,65.77,74.95,68.98,780.68,583.32,False,False,True
2024-04-16,715.0,3930364,475,-10,-355,110,,50.36,66.75,60.16,777.26,599.54,False,False,True
2024-04-17,750.0,3849446,1254,116,-207,1163,,53.5,62.33,66.39,779.54,611.66,False,False,True
2024-04-18,756.0,2162336,11,80,-9,82,,57.89,60.85,67.33,780.46,625.44,False,False,True
2024-04-19,710.0,4729961,-923,-177,1,-1100,,45.04,55.58,54.67,769.27,647.53,False,False,True
2024-04-22,662.0,5299636,-678,8,-116,-786,,30.3,47.15,45.13,769.16,647.74,False,False,True
2024-04-23,662.0,2558861,-253,-85,-118,-455,,21.99,38.77,45.13,767.99,649.81,False,False,True
2024-04-24,688.0,3355038,672,-130,264,806,,23.12,33.55,50.55,767.67,650.93,False,False,True
2024-04-25,696.0,2246539,56,160,226,441,,27.95,31.69,52.12,765.55,656.35,False,False,True
2024-04-26,710.0,2480382,-98,202,87,191,,35.46,32.94,54.82,764.92,660.18,False,True,True
2024-04-29,713.0,1574699,71,56,-77,50,,41.37,35.75,55.4,764.98,662.42,False,False,True
2024-04-30,703.0,2160542,211,-76,-160,-25,,42.26,37.92,52.95,764.9,662.0,False,False,True
2024-05-02,701.0,1777456,-220,25,-50,-245,,46.21,40.69,52.46,764.89,662.21,False,False,True
2024-05-03,710.0,2012338,-132,146,12,26,,56.27,45.88,54.53,764.92,662.28,False,False,True
2024-05-06,720.0,1513237,-267,11,74,-182,,67.61,53.12,56.78,765.35,662.55,False,False,True
2024-05-07,720.0,2541715,176,-72,71,175,,68.6,58.28,56.78,765.91,663.09,False,False,True
2024-05-08,724.0,1507782,175,-126,45,94,,70.86,62.48,57.75,765.82,663.08,False,False,True
2024-05-09,688.0,4108856,-280,-582,40,-822,,47.24,57.4,47.42,763.2,660.6,False,False,True
2024-05-10,693.0,1918864,169,75,26,270,,36.34,50.38,48.79,762.28,658.72,False,False,True
2024-05-13,624.0,2306783,-578,-384,102,-860,,24.23,41.66,35.17,765.93,642.67,False,False,False
2024-05-14,585.0,21941013,-3981,-2725,1566,-5141,,20.3,34.54,30.06,775.59,617.41,False,False,False
2024-05-15,588.0,7724728,-1276,-318,252,-1341,,18.24,29.11,30.9,782.3,598.0,False,False,False
2024-05-16,589.0,5312075,-288,-339,161,-466,,17.06,25.09,31.19,780.18,584.02,True,False,False
2024-05-17,581.0,4699482,-243,-649,103,-789,,14.76,21.65,30.09,774.83,571.87,True,False,False
2024-05-20,584.0,2915491,95,-733,68,-570,,13.98,19.09,31.07,774.43,559.67,True,False,False
2024-05-21,584.0,3832368,-1279,-561,254,-1585,,13.46,17.22,31.07,776.78,549.52,True,False,False
2024-05-22,577.0,3436184,-298,-906,209,-995,,12.41,15.61,29.93,778.89,538.91,True,False,False
2024-05-23,569.0,2953547,-704,-59,-141,-904,,11.55,14.26,28.64,778.54,527.36,True,False,False
2024-05-24,574.0,1994229,-132,-311,32,-411,,15.85,14.79,30.65,775.45,518.25,True,True,False
2024-05-27,592.0,3028308,-233,-72,117,-187,,31.78,20.45,37.5,768.17,513.73,True,False,False
2024-05-28,622.0,6504579,-633,-214,143,-705,,51.87,30.93,46.9,759.2,513.6,False,False,False
2024-05-29,611.0,3279884,-566,132,-137,-572,,59.45,40.43,44.27,750.94,512.66,False,False,False
2024-05-30,601.0,2628731,-289,91,-126,-324,,59.21,46.69,41.97,742.04,511.56,False,False,False
2024-05-31,595.0,2188477,-513,129,-109,-493,,55.88,49.75,40.6,730.12,511.98,False,False,False
2024-06-03,609.0,2800293,189,-109,84,164,,61.06,53.52,45.09,714.17,516.83,False,False,False
2024-06-04,588.0,5143115,-1763,-54,29,-1788,,53.4,53.48,40.18,695.0,522.8,False,False,False
2024-06-05,583.0,2847172,439,-104,20,354,,45.66,50.87,39.09,669.34,534.36,False,False,False
2024-06-06,582.0,2497434,-82,-5,28,-60,,32.52,44.76,38.87,650.93,542.17,False,False,False
2024-06-07,593.0,1864133,342,129,62,533,,31.4,40.31,42.8,621.49,561.61,False,False,False
2024-06-11,605.0,2391159,-291,420,-25,105,,40.19,40.27,46.83,617.23,563.97,False,False,False
2024-06-12,614.0,2774766,93,196,60,348,,57.5,46.01,49.69,620.49,563.61,False,True,False
2024-06-13,625.0,5028422,590,457,-60,987,,62.29,51.44,53.01,625.83,561.97,False,False,False
2024-06-14,630.0,2032485,-600,20,-47,-627,,68.09,56.99,54.48,631.61,560.29,False,False,False
2024-06-17,633.0,2407659,-65,242,-153,23,,73.52,62.5,55.39,637.08,560.02,False,False,False
2024-06-18,633.0,1613316,334,49,-69,314,,77.14,67.38,55.39,641.8,560.2,False,False,False
2024-06-19,614.0,3820551,-169,-4,-197,-371,,69.65,68.14,48.34,642.87,562.13,False,False,False
2024-06-20,624.0,1505899,254,5,73,331,,69.03,68.44,51.82,644.44,565.26,False,False,False
2024-06-21,610.0,2746153,-521,-105,150,-476,,56.44,64.44,47.04,642.74,571.06,False,False,False
2024-06-24,611.0,2255072,282,-11,7,278,,45.56,58.15,47.42,641.09,576.41,False,False,False
2024-06-25,599.0,2356737,-457,16,-27,-468,,36.55,50.95,43.47,640.82,577.38,False,False,False
2024-06-26,602.0,1205827,-181,-143,93,-230,,32.54,44.81,44.71,639.37,576.83,False,False,False
2024-06-27,594.0,1639420,-749,-119,59,-808,,24.84,38.15,42.06,639.1,575.4,False,False,False
2024-06-28,617.0,2870177,-45,64,191,210,,34.51,36.94,51.04,640.05,576.05,False,False,False
2024-07-01,610.0,1503364,22,-57,-80,-115,,37.29,37.06,48.57,640.21,577.39,False,True,False
2024-07-02,608.0,1071449,-373,0,5,-368,,42.45,38.86,47.86,640.16,577.34,False,False,False
2024-07-03,621.0,1899722,-109,-32,162,21,,59.67,45.8,52.71,640.66,580.14,False,False,False
2024-07-04,628.0,2460414,-63,-70,-23,-157,,71.49,54.36,55.14,640.97,584.33,False,False,False
2024-07-05,618.0,2956492,-124,-716,44,-796,,71.24,59.99,51.11,638.87,590.03,False,False,False
2024-07-08,613.0,2408308,-258,-270,89,-438,,66.66,62.21,49.17,637.72,593.18,False,False,False
2024-07-09,611.0,2638094,-252,-382,-45,-678,,61.94,62.12,48.39,637.58,593.92,False,False,False
2024-07-10,611.0,766204,194,-30,-50,114,,58.79,61.01,48.39,637.52,593.68,False,False,False
2024-07-11,610.0,1560788,6,6,29,41,,51.02,57.68,47.94,636.44,593.26,False,False,False
2024-07-12,595.0,2559682,-1077,15,-16,-1078,,34.94,50.1,41.73,635.19,591.01,False,False,False
2024-07-15,599.0,1161852,-69,85,-155,-139,,28.7,42.97,43.82,632.24,590.56,False,False,False
2024-07-16,617.0,2182351,727,200,-131,796,,40.75,42.23,52.14,629.04,592.16,False,False,False
2024-07-17,603.0,3461607,-288,36,-459,-711,,36.69,40.38,46.39,628.72,591.38,False,False,False
2024-07-18,595.0,2039646,-591,20,78,-493,,28.85,36.54,43.44,627.21,589.99,False,False,False
2024-07-19,576.0,2703453,-754,4,-218,-968,,19.23,30.77,37.36,630.51,583.29,False,False,False
2024-07-22,555.0,3275984,-169,-36,-246,-451,,18.5,26.68,32.03,637.08,571.12,True,False,False
2024-07-23,559.0,2184188,256,-107,-37,112,,19.53,24.3,33.96,640.75,563.45,True,False,False
2024-07-26,532.0,2823892,56,-167,-101,-212,,17.53,22.04,28.14,648.37,548.83,True,False,False
2024-07-29,516.0,3390251,718,-456,-325,-63,,13.38,19.15,25.37,656.71,532.69,True,False,False
2024-07-30,514.0,2745492,145,-262,31,-87,,12.09,16.8,25.03,660.26,518.84,True,False,False
2024-07-31,513.0,2025477,156,-131,92,117,,10.97,14.86,24.86,662.46,506.94,True,False,False
2024-08-01,524.0,1625488,-130,-80,40,-170,,14.8,14.84,30.61,661.94,499.06,True,False,False
2024-08-02,492.5,3112898,-459,-192,-250,-902,,10.02,13.23,24.76,662.08,486.07,True,False,False
2024-08-05,443.5,4092414,-38,-61,-572,-671,,6.68,11.05,18.76,666.65,463.05,True,False,False
2024-08-06,453.0,3778174,-48,7,22,-19,,10.49,10.86,22.67,666.67,446.53,True,False,False
2024-08-07,474.0,2127925,-304,77,32,-195,,20.56,14.1,30.63,662.25,437.05,True,True,False
2024-08-08,469.0,1357070,-244,-6,28,-222,,25.8,18.0,29.84,656.76,428.34,False,False,False
2024-08-09,482.0,1459100,-83,38,-57,-102,,34.68,23.56,34.56,648.59,423.61,False,False,False
2024-08-12,490.5,1782782,-87,30,32,-25,,43.35,30.15,37.51,638.71,421.54,False,False,False
2024-08-13,499.0,1606924,-265,84,19,-161,,51.87,37.39,40.41,630.27,420.38,False,False,False
2024-08-14,504.0,1979944,-160,-15,-7,-181,,64.04,46.28,42.11,619.93,421.22,False,False,False
2024-08-15,513.0,6456501,-2283,-5,68,-2219,,72.21,54.92,45.14,603.76,426.99,False,False,False
2024-08-16,560.0,4673420,622,95,-34,683,,80.49,63.44,57.63,594.43,432.02,False,False,False
2024-08-19,560.0,2308754,0,-43,-158,-202,,85.26,70.72,57.63,586.54,436.41,False,False,False
2024-08-20,555.0,2098697,69,-158,-119,-208,,86.47,75.97,56.06,582.2,438.65,False,False,False
2024-08-21,528.0,4899600,-736,-134,-724,-1593,,76.21,76.05,48.37,578.29,439.86,False,False,False
2024-08-22,532.0,1764260,347,-11,-39,296,,70.88,74.33,49.48,573.83,441.62,False,False,False
2024-08-23,534.0,2460197,-359,-179,-15,-553,,65.72,71.46,50.05,574.09,441.56,False,False,False
2024-08-26,530.0,1303247,-155,-124,-10,-289,,58.46,67.13,48.85,575.44,441.61,False,False,False
2024-08-27,536.0,1291987,-208,-9,21,-196,,56.65,63.63,50.76,577.64,441.61,False,False,False
2024-08-28,542.0,1210762,-89,16,-15,-88,,54.76,60.68,52.66,580.61,441.54,False,False,False
2024-08-29,540.0,963417,-19,-103,8,-115,,52.19,57.85,51.94,582.4,441.35,False,False,False
2024-08-30,532.0,1247711,-548,19,4,-525,,45.25,53.65,49.05,584.3,443.4,False,False,False
2024-09-02,521.0,1235192,-27,-110,23,-114,,35.72,47.67,45.32,579.92,455.53,False,False,False
2024-09-03,516.0,1161524,-144,-7,22,-129,,23.82,39.72,43.7,575.15,466.6,False,False,False
2024-09-04,487.0,2765809,-493,-146,-45,-684,,20.91,33.45,35.7,573.71,469.34,False,False,False
2024-09-05,490.0,1022012,-174,1,-36,-209,,20.42,29.11,36.98,571.02,474.13,False,False,False
2024-09-06,495.5,830319,182,-215,-13,-46,,22.72,26.98,39.38,569.64,476.86,False,False,False
2024-09-09,494.5,631702,123,-9,17,131,,23.78,25.91,39.09,569.28,477.62,False,False,False
2024-09-10,484.5,1052961,-210,-12,-28,-249,,19.75,23.86,36.21,570.6,474.85,False,False,False
2024-09-11,484.5,988735,78,21,-18,81,,17.12,21.61,36.21,571.97,471.53,True,False,False
2024-09-12,509.0,1280722,406,12,20,437,,29.62,24.28,47.24,571.94,471.16,True,True,False
2024-09-13,497.0,1611257,-333,-134,5,-462,,33.28,27.28,43.29,566.5,470.3,False,False,False
2024-09-16,487.0,1541461,-294,-327,22,-599,,32.63,29.06,40.27,560.58,468.92,False,False,False
2024-09-18,478.5,1776738,-824,509,-288,-603,,23.27,27.13,37.85,555.36,466.49,False,False,False
2024-09-19,487.0,1662616,-516,557,14,55,,25.96,26.74,41.63,553.77,463.98,False,False,False
2024-09-20,486.0,1166512,-370,212,12,-146,,26.76,26.75,41.31,551.2,461.95,False,True,False
2024-09-23,496.0,2218894,-416,-182,52,-546,,37.24,30.25,45.77,547.59,461.76,False,False,False
2024-09-24,496.5,1076019,-372,49,29,-294,,44.73,35.07,45.99,544.33,461.67,False,False,False
2024-09-25,503.0,1683192,128,-3,10,135,,56.19,42.11,48.91,539.66,463.04,False,False,False
2024-09-26,513.0,2509855,-19,-18,62,24,,62.54,48.92,53.1,533.66,466.14,False,False,False
2024-09-27,507.0,1120058,-301,-2,-26,-329,,62.66,53.5,50.43,526.54,469.96,False,False,False
2024-09-30,494.0,1221884,-191,71,-33,-154,,53.8,53.6,45.12,519.78,472.92,False,False,False
2024-10-01,484.5,1557269,-357,-246,-86,-690,,41.36,49.52,41.67,515.42,473.63,False,False,False
2024-10-04,477.5,1892690,-275,-368,7,-636,,28.26,42.44,39.29,512.22,472.98,False,False,False
2024-10-07,489.0,1104955,130,15,8,153,,27.43,37.44,44.87,512.22,473.18,False,False,False
2024-10-08,489.0,960785,-44,24,3,-17,,26.88,33.92,44.87,512.21,473.09,False,False,False
2024-10-09,491.5,1373677,259,0,6,265,,28.23,32.02,46.12,511.96,472.94,False,False,False
2024-10-11,482.0,1591534,-306,-92,-15,-413,,22.6,28.88,42.21,511.86,471.79,False,False,False
2024-10-14,473.0,1885049,-500,-32,43,-489,,16.4,24.72,38.85,512.77,469.73,False,False,False
2024-10-15,479.5,1307989,528,-69,-28,431,,20.7,23.38,42.41,512.96,469.04,True,False,False
2024-10-16,476.0,874540,-90,-89,-10,-189,,20.02,22.26,41.02,510.57,468.13,False,False,False
2024-10-17,481.0,759712,25,-9,20,36,,25.21,23.24,43.85,509.76,467.34,False,True,False
2024-10-18,474.0,995605,-289,0,20,-269,,20.76,22.42,40.9,510.08,465.72,False,False,False
2024-10-21,488.0,1057049,749,-11,27,765,,33.61,26.15,48.39,510.11,466.64,False,True,False
2024-10-22,487.0,993463,95,36,25,157,,41.05,31.12,47.92,510.11,466.64,False,False,False
2024-10-23,502.0,2339338,836,-4,140,973,,55.37,39.2,54.95,511.71,466.64,False,False,False
2024-10-24,483.0,2349366,-1499,-4,-10,-1513,,48.02,42.14,46.41,510.98,466.07,False,False,False
2024-10-25,487.0,588060,-17,0,39,22,,46.68,43.66,48.23,510.19,465.91,False,False,False
2024-10-28,479.0,839541,-319,-2,-3,-324,,38.68,42.0,44.94,508.17,465.53,False,False,False
2024-10-29,468.0,1792682,-751,46,-29,-734,,28.11,37.37,40.81,503.68,465.52,False,False,False
2024-10-30,471.5,647589,152,-1,-31,120,,23.78,32.84,42.61,499.59,466.06,False,False,False
2024-11-01,474.0,1071474,52,6,-3,56,,25.57,30.42,43.93,498.17,465.48,False,False,False
2024-11-04,466.5,745743,-147,-1,-76,-224,,21.56,27.47,40.9,498.58,463.27,False,False,False
2024-11-05,462.0,1058811,-379,-24,-3,-406,,15.76,23.57,39.15,499.7,460.6,False,False,False
2024-11-06,473.5,945949,175,-1,22,196,,21.9,23.01,45.55,498.67,460.08,True,False,False
2024-11-07,473.5,1214988,-168,0,8,-160,,30.12,25.38,45.55,497.51,459.69,False,True,False
2024-11-08,466.0,1722244,-737,-41,18,-760,,26.98,25.91,42.19,496.01,458.64,False,False,False
2024-11-11,438.5,4073077,-444,-156,96,-504,,24.32,25.38,32.69,500.49,449.81,False,False,False
2024-11-12,419.0,3801376,-1525,-52,12,-1565,,16.21,22.32,27.89,508.14,436.76,False,False,False
2024-11-13,415.5,2960251,-254,-79,61,-273,,11.08,18.58,27.12,512.88,425.62,True,False,False
2024-11-14,404.0,3525296,90,-9,-8,73,,7.84,15.0,24.71,517.95,413.35,True,False,False
2024-11-15,418.0,2143267,518,-11,-5,502,,12.03,14.01,32.57,518.37,406.63,True,False,False
2024-11-18,432.0,2759312,-689,1481,-44,747,,21.17,16.4,39.39,517.6,403.2,True,True,False
2024-11-19,435.5,4063932,-2022,2187,-3,162,,28.85,20.55,40.99,514.45,401.1,False,False,False
2024-11-20,446.5,3450993,-1371,1922,-125,426,,39.24,26.78,45.85,510.91,400.59,False,False,False
2024-11-21,464.0,3384514,-1222,2106,-64,820,,59.49,37.68,52.54,504.75,402.95,False,False,False
2024-11-22,471.0,4185774,-1336,2419,-51,1032,,72.99,49.45,54.94,502.98,403.52,False,False,False
2024-11-25,460.5,2628926,-974,354,35,-584,,76.85,58.58,50.79,499.22,404.63,False,False,False
2024-11-26,454.0,1134576,-4,-22,23,-3,,76.23,64.47,48.36,496.24,405.11,False,False,False
