date,close,volume,外資,投信,自營商,三大法人合計(張),融資增減(張),K,D,KD落入20以下,出現黃金交叉,趨勢向上非鈍化,新手投資建議
2024-06-07,46.9,3069035,112.0,0.0,0.0,112.0,,54.64,63.52,False,False,True,⭐ 弱勢反彈
2024-06-11,45.85,1917597,-72.0,0.0,0.0,-72.0,,40.76,55.93,False,False,True,⭐ 弱勢反彈
2024-06-12,46.25,2013927,78.0,0.0,0.0,78.0,,34.04,48.64,False,False,True,⭐ 弱勢反彈
2024-06-13,47.25,1942882,484.0,0.0,11.0,495.0,,36.73,44.67,False,False,True,⭐ 弱勢反彈
2024-06-14,47.3,1746118,-10.0,0.0,0.0,-10.0,,38.87,42.74,False,False,True,⭐ 弱勢反彈
2024-06-17,46.3,1280443,-379.0,0.0,0.0,-379.0,,33.28,39.59,False,False,True,⭐ 弱勢反彈
2024-06-18,46.8,1034860,111.0,0.0,0.0,111.0,,34.95,38.04,False,False,True,⭐ 弱勢反彈
2024-06-19,46.55,2989632,-194.0,0.0,0.0,-194.0,,34.0,36.69,False,False,True,⭐ 弱勢反彈
2024-06-20,47.4,1254900,209.0,0.0,0.0,209.0,,42.57,38.65,False,True,True,⭐⭐ 偏多觀察
2024-06-21,46.8,804843,-359.0,0.0,0.0,-359.0,,42.73,40.01,False,False,True,⭐ 弱勢反彈
2024-06-24,45.45,1235068,-332.0,0.0,0.0,-332.0,,30.34,36.79,False,False,True,⭐ 弱勢反彈
2024-06-25,45.3,1147478,84.0,0.0,0.0,84.0,,29.41,34.33,False,False,True,⭐ 弱勢反彈
2024-06-26,45.1,746565,-154.0,0.0,0.0,-154.0,,27.43,32.03,False,False,True,⭐ 弱勢反彈
2024-06-27,44.45,967229,-211.0,0.0,0.0,-211.0,,21.69,28.58,False,False,True,⭐ 弱勢反彈
2024-06-28,44.6,624924,-21.0,0.0,0.0,-21.0,,18.88,25.35,False,False,True,⭐ 弱勢反彈
2024-07-01,44.25,435269,-42.0,0.0,0.0,-42.0,,14.63,21.78,True,False,True,⭐⭐ 偏多觀察
2024-07-02,43.95,522693,-83.0,0.0,0.0,-83.0,,10.17,17.91,True,False,True,⭐⭐ 偏多觀察
2024-07-03,44.85,756236,143.0,0.0,0.0,143.0,,15.34,17.05,True,False,True,⭐⭐ 偏多觀察
2024-07-04,44.7,623546,-216.0,0.0,0.0,-216.0,,18.56,17.55,True,True,True,⭐⭐⭐ 黃金買點
2024-07-05,45.3,767734,167.0,0.0,0.0,167.0,,33.58,22.9,True,False,True,⭐⭐ 偏多觀察
2024-07-08,45.15,671606,-149.0,0.0,0.0,-149.0,,41.33,29.04,False,False,True,⭐ 弱勢反彈
2024-07-09,41.4,2548169,-563.0,0.0,-13.0,-576.0,,31.47,29.85,False,False,False,❌ 空頭或無訊號
2024-07-10,41.7,454262,-21.0,0.0,-6.0,-27.0,,26.87,28.86,False,False,False,❌ 空頭或無訊號
2024-07-11,41.9,493753,-102.0,0.0,0.0,-102.0,,25.1,27.6,False,False,False,❌ 空頭或無訊號
2024-07-12,41.45,477518,37.0,0.0,0.0,37.0,,20.98,25.4,False,False,False,❌ 空頭或無訊號
2024-07-15,41.1,367517,-30.0,0.0,0.0,-30.0,,15.95,22.25,False,False,False,❌ 空頭或無訊號
2024-07-16,41.4,307368,-34.0,0.0,3.0,-31.0,,14.55,19.68,True,False,False,⭐ 弱勢反彈
2024-07-17,42.05,711686,46.0,0.0,0.0,46.0,,17.87,19.08,True,False,False,⭐ 弱勢反彈
2024-07-18,41.6,431459,-214.0,0.0,0.0,-214.0,,17.14,18.43,True,False,False,⭐ 弱勢反彈
2024-07-19,40.1,691045,-190.0,0.0,0.0,-190.0,,11.43,16.1,True,False,False,⭐ 弱勢反彈
2024-07-22,39.0,743271,102.0,0.0,0.0,102.0,,10.87,14.36,True,False,False,⭐ 弱勢反彈
2024-07-23,39.5,238481,47.0,0.0,0.0,47.0,,14.56,14.43,True,True,False,⭐⭐ 偏多觀察
2024-07-26,38.6,338050,-17.0,0.0,-10.0,-27.0,,13.97,14.27,True,False,False,⭐ 弱勢反彈
2024-07-29,37.8,502092,-122.0,0.0,0.0,-122.0,,9.31,12.62,True,False,False,⭐ 弱勢反彈
2024-07-30,38.8,790124,216.0,0.0,0.0,216.0,,14.05,13.1,True,True,False,⭐⭐ 偏多觀察
2024-07-31,39.3,494738,14.0,0.0,0.0,14.0,,20.48,15.56,True,False,False,⭐ 弱勢反彈
2024-08-01,40.0,252122,47.0,0.0,18.0,65.0,,31.63,20.91,False,False,False,❌ 空頭或無訊號
2024-08-02,39.0,449984,-54.0,0.0,5.0,-49.0,,32.75,24.86,False,False,False,❌ 空頭或無訊號
2024-08-05,35.1,1068423,-37.0,0.0,8.0,-29.0,,21.84,23.85,False,False,False,❌ 空頭或無訊號
2024-08-06,34.9,985194,178.0,0.0,5.0,183.0,,25.95,24.55,False,True,False,⭐ 弱勢反彈
2024-08-07,36.7,523146,118.0,0.0,1.0,119.0,,36.29,28.46,False,False,False,❌ 空頭或無訊號
2024-08-08,36.0,280958,37.0,0.0,0.0,37.0,,40.22,32.38,False,False,False,❌ 空頭或無訊號
2024-08-09,36.8,421310,57.0,0.0,0.0,57.0,,46.23,37.0,False,False,False,❌ 空頭或無訊號
2024-08-12,34.1,1858948,-45.0,0.0,0.0,-45.0,,38.83,37.61,False,False,False,❌ 空頭或無訊號
2024-08-13,34.4,557064,211.0,0.0,-75.0,136.0,,35.17,36.8,False,False,False,❌ 空頭或無訊號
2024-08-14,34.15,557375,57.0,0.0,-36.0,21.0,,32.29,35.3,False,False,False,❌ 空頭或無訊號
2024-08-15,34.5,417678,158.0,0.0,-38.0,120.0,,33.89,34.83,False,False,False,❌ 空頭或無訊號
2024-08-16,34.6,354506,-4.0,0.0,28.0,24.0,,37.98,35.88,False,True,False,⭐ 弱勢反彈
2024-08-19,34.65,314606,60.0,0.0,0.0,60.0,,34.21,35.32,False,False,False,❌ 空頭或無訊號
2024-08-20,34.4,416122,9.0,0.0,0.0,9.0,,29.47,33.37,False,False,False,❌ 空頭或無訊號
2024-08-21,34.25,277788,28.0,0.0,0.0,28.0,,24.98,30.58,False,False,False,❌ 空頭或無訊號
2024-08-22,34.15,252025,30.0,0.0,0.0,30.0,,29.0,30.05,False,False,False,❌ 空頭或無訊號
2024-08-23,33.9,267040,-84.0,0.0,0.0,-84.0,,25.51,28.54,False,False,False,❌ 空頭或無訊號
2024-08-26,35.0,1259786,11.0,0.0,0.0,11.0,,37.46,31.51,False,True,False,⭐ 弱勢反彈
2024-08-27,34.85,431676,-193.0,0.0,0.0,-193.0,,43.15,35.39,False,False,False,❌ 空頭或無訊號
2024-08-28,34.65,253273,-42.0,0.0,0.0,-42.0,,43.92,38.23,False,False,False,❌ 空頭或無訊號
2024-08-29,34.5,179970,-46.0,0.0,0.0,-46.0,,42.16,39.54,False,False,False,❌ 空頭或無訊號
2024-08-30,34.6,215950,-28.0,0.0,0.0,-28.0,,42.5,40.53,False,False,False,❌ 空頭或無訊號
2024-09-02,34.1,263968,-109.0,0.0,0.0,-109.0,,35.15,38.74,False,False,False,❌ 空頭或無訊號
2024-09-03,33.8,226810,-98.0,0.0,0.0,-98.0,,25.71,34.39,False,False,False,❌ 空頭或無訊號
2024-09-04,32.1,389876,-71.0,0.0,0.0,-71.0,,23.3,30.69,False,False,False,❌ 空頭或無訊號
2024-09-05,31.65,346776,-50.0,0.0,0.0,-50.0,,18.43,26.61,False,False,False,❌ 空頭或無訊號
2024-09-06,32.2,199624,41.0,0.0,-28.0,13.0,,20.11,24.44,True,False,False,⭐ 弱勢反彈
2024-09-09,32.3,160299,58.0,0.0,0.0,58.0,,22.61,23.83,False,False,False,❌ 空頭或無訊號
2024-09-10,31.4,352784,-126.0,0.0,0.0,-126.0,,16.39,21.35,False,False,False,❌ 空頭或無訊號
2024-09-11,31.0,240395,55.0,0.0,0.0,55.0,,10.93,17.88,True,False,False,⭐ 弱勢反彈
2024-09-12,31.75,170162,59.0,0.0,0.0,59.0,,13.95,16.57,True,False,False,⭐ 弱勢反彈
2024-09-13,32.3,175443,61.0,0.0,0.0,61.0,,22.43,18.52,True,True,False,⭐⭐ 偏多觀察
2024-09-16,32.55,145294,13.0,0.0,0.0,13.0,,40.79,25.95,False,False,False,❌ 空頭或無訊號
2024-09-18,31.9,213148,-23.0,0.0,0.0,-23.0,,42.98,31.62,False,False,False,❌ 空頭或無訊號
2024-09-19,32.3,237241,111.0,0.0,0.0,111.0,,51.46,38.24,False,False,False,❌ 空頭或無訊號
2024-09-20,32.05,184119,-30.0,0.0,0.0,-30.0,,52.26,42.91,False,False,False,❌ 空頭或無訊號
2024-09-23,32.4,153790,29.0,0.0,0.0,29.0,,58.77,48.2,False,False,False,❌ 空頭或無訊號
2024-09-24,32.35,133062,12.0,0.0,0.0,12.0,,62.26,52.88,False,False,False,❌ 空頭或無訊號
2024-09-25,32.95,427477,146.0,0.0,0.0,146.0,,72.88,59.55,False,False,False,❌ 空頭或無訊號
2024-09-26,33.85,1006185,-274.0,0.0,0.0,-274.0,,71.34,63.48,False,False,False,❌ 空頭或無訊號
2024-09-27,33.35,689681,-203.0,0.0,0.0,-203.0,,65.02,63.99,False,False,False,❌ 空頭或無訊號
2024-09-30,33.2,222303,48.0,0.0,0.0,48.0,,59.22,62.4,False,False,False,❌ 空頭或無訊號
2024-10-01,33.1,125916,-47.0,0.0,0.0,-47.0,,54.29,59.7,False,False,False,❌ 空頭或無訊號
2024-10-04,32.7,153335,40.0,0.0,0.0,40.0,,44.38,54.59,False,False,False,❌ 空頭或無訊號
2024-10-07,32.7,159615,-26.0,0.0,0.0,-26.0,,37.78,48.99,False,False,False,❌ 空頭或無訊號
2024-10-08,31.6,544601,-111.0,0.0,0.0,-111.0,,25.18,41.05,False,False,False,❌ 空頭或無訊號
2024-10-09,31.2,260421,-19.0,0.0,0.0,-19.0,,16.79,32.96,False,False,False,❌ 空頭或無訊號
2024-10-11,30.7,262333,-99.0,0.0,0.0,-99.0,,11.98,25.97,True,False,False,⭐ 弱勢反彈
2024-10-14,31.05,148681,72.0,0.0,0.0,72.0,,12.21,21.38,True,False,False,⭐ 弱勢反彈
2024-10-15,31.2,143798,19.0,0.0,0.0,19.0,,15.28,19.35,True,False,False,⭐ 弱勢反彈
2024-10-16,31.05,144783,32.0,0.0,0.0,32.0,,15.64,18.11,True,False,False,⭐ 弱勢反彈
2024-10-17,31.6,143896,-7.0,0.0,0.0,-7.0,,23.5,19.91,True,True,False,⭐⭐ 偏多觀察
2024-10-18,31.25,132032,-68.0,0.0,0.0,-68.0,,24.89,21.57,False,False,False,❌ 空頭或無訊號
2024-10-21,32.2,216540,89.0,0.0,0.0,89.0,,44.66,29.27,False,False,False,❌ 空頭或無訊號
2024-10-22,32.05,78005,-4.0,0.0,0.0,-4.0,,57.39,38.64,False,False,False,❌ 空頭或無訊號
2024-10-23,32.25,225362,-20.0,0.0,0.0,-20.0,,65.76,47.68,False,False,False,❌ 空頭或無訊號
2024-10-24,31.95,94376,-27.0,0.0,0.0,-27.0,,66.34,53.9,False,False,False,❌ 空頭或無訊號
2024-10-25,31.9,97154,5.0,0.0,0.0,5.0,,64.6,57.47,False,False,False,❌ 空頭或無訊號
2024-10-28,31.35,147195,-23.0,0.0,0.0,-23.0,,53.25,56.06,False,False,False,❌ 空頭或無訊號
2024-10-29,31.1,134375,-19.0,0.0,0.0,-19.0,,39.42,50.52,False,False,False,❌ 空頭或無訊號
2024-10-30,31.45,84170,0.0,0.0,0.0,0.0,,37.07,46.03,False,False,False,❌ 空頭或無訊號
2024-11-01,31.5,96158,37.0,0.0,0.0,37.0,,37.67,43.25,False,False,False,❌ 空頭或無訊號
2024-11-04,30.8,147073,-68.0,0.0,0.0,-68.0,,25.12,37.2,False,False,False,❌ 空頭或無訊號
2024-11-05,30.85,189400,31.0,0.0,0.0,31.0,,19.38,31.26,False,False,False,❌ 空頭或無訊號
2024-11-06,30.9,162090,78.0,0.0,0.0,78.0,,16.84,26.45,True,False,False,⭐ 弱勢反彈
2024-11-07,31.65,148372,69.0,0.0,0.0,69.0,,35.58,29.5,True,True,False,⭐⭐ 偏多觀察
2024-11-08,31.35,161866,-93.0,0.0,0.0,-93.0,,42.56,33.85,False,False,False,❌ 空頭或無訊號
2024-11-11,32.45,372020,135.0,0.0,0.0,135.0,,60.78,42.83,False,False,False,❌ 空頭或無訊號
2024-11-12,32.0,181942,-89.0,0.0,0.0,-89.0,,64.6,50.08,False,False,False,❌ 空頭或無訊號
2024-11-13,32.1,78746,1.0,0.0,0.0,1.0,,68.99,56.39,False,False,False,❌ 空頭或無訊號
2024-11-14,31.5,162719,-46.0,0.0,0.0,-46.0,,60.81,57.86,False,False,False,❌ 空頭或無訊號
2024-11-15,31.55,110511,6.0,0.0,0.0,6.0,,56.28,57.33,False,False,False,❌ 空頭或無訊號
2024-11-18,31.1,92096,-18.0,0.0,0.0,-18.0,,43.4,52.69,False,False,False,❌ 空頭或無訊號
2024-11-19,31.4,142658,81.0,0.0,0.0,81.0,,39.35,48.24,False,False,False,❌ 空頭或無訊號
2024-11-20,31.8,108983,37.0,0.0,0.0,37.0,,44.01,46.83,False,False,False,❌ 空頭或無訊號
2024-11-21,31.95,75248,14.0,0.0,0.0,14.0,,50.45,48.04,False,True,False,⭐ 弱勢反彈
2024-11-22,33.85,1205087,144.0,0.0,0.0,144.0,,57.99,51.36,False,False,False,❌ 空頭或無訊號
2024-11-25,33.6,277099,-123.0,0.0,0.0,-123.0,,60.88,54.53,False,False,False,❌ 空頭或無訊號
2024-11-26,34.4,500286,61.0,0.0,0.0,61.0,,69.65,59.57,False,False,False,❌ 空頭或無訊號
2024-11-27,33.95,535899,-126.0,0.0,0.0,-126.0,,71.65,63.6,False,False,False,❌ 空頭或無訊號
2024-11-28,33.1,343792,75.0,0.0,0.0,75.0,,65.71,64.3,False,False,False,❌ 空頭或無訊號
2024-11-29,33.45,136348,-15.0,0.0,0.0,-15.0,,64.75,64.45,False,False,False,❌ 空頭或無訊號
2024-12-02,32.95,208061,-30.0,0.0,0.0,-30.0,,57.38,62.09,False,False,False,❌ 空頭或無訊號
2024-12-03,32.9,137302,-9.0,0.0,0.0,-9.0,,50.08,58.09,False,False,False,❌ 空頭或無訊號
2024-12-04,33.5,200482,68.0,0.0,0.0,68.0,,50.35,55.51,False,False,True,⭐ 弱勢反彈
2024-12-05,33.3,131627,-13.0,0.0,0.0,-13.0,,42.51,51.18,False,False,True,⭐ 弱勢反彈
2024-12-06,33.4,139132,10.0,0.0,0.0,10.0,,38.91,47.09,False,False,True,⭐ 弱勢反彈
2024-12-09,33.4,116447,2.0,0.0,0.0,2.0,,36.51,43.56,False,False,True,⭐ 弱勢反彈
2024-12-10,32.45,290509,-78.0,0.0,0.0,-78.0,,24.34,37.15,False,False,True,⭐ 弱勢反彈
2024-12-11,32.2,103975,-3.0,0.0,0.0,-3.0,,16.23,30.18,False,False,False,❌ 空頭或無訊號
2024-12-12,31.6,217962,-2.0,0.0,0.0,-2.0,,10.82,23.72,True,False,False,⭐ 弱勢反彈
2024-12-13,30.8,247790,-44.0,0.0,0.0,-44.0,,7.21,18.22,True,False,False,⭐ 弱勢反彈
2024-12-16,29.95,293732,-46.0,0.0,0.0,-46.0,,4.81,13.75,True,False,False,⭐ 弱勢反彈
2024-12-17,30.25,100109,-15.0,0.0,0.0,-15.0,,6.16,11.22,True,False,False,⭐ 弱勢反彈
2024-12-18,31.0,316611,-25.0,0.0,0.0,-25.0,,13.39,11.94,True,True,False,⭐⭐ 偏多觀察
2024-12-19,30.5,93506,-16.0,0.0,0.0,-16.0,,13.99,12.62,True,False,False,⭐ 弱勢反彈
2024-12-20,30.3,125129,-55.0,0.0,0.0,-55.0,,12.93,12.73,True,False,False,⭐ 弱勢反彈
2024-12-23,30.6,90294,24.0,0.0,0.0,24.0,,17.1,14.19,True,False,False,⭐ 弱勢反彈
2024-12-24,30.8,80057,2.0,0.0,0.0,2.0,,22.31,16.89,True,False,False,⭐ 弱勢反彈
2024-12-25,31.9,198820,12.0,0.0,0.0,12.0,,48.21,27.33,False,False,False,❌ 空頭或無訊號
2024-12-26,31.4,84610,3.0,0.0,0.0,3.0,,57.14,37.27,False,False,False,❌ 空頭或無訊號
2024-12-27,31.1,50440,-12.0,0.0,0.0,-12.0,,58.09,44.21,False,False,False,❌ 空頭或無訊號
2024-12-30,30.85,48069,-3.0,0.0,0.0,-3.0,,53.64,47.35,False,False,False,❌ 空頭或無訊號
2024-12-31,31.4,125254,-2.0,0.0,0.0,-2.0,,58.68,51.13,False,False,False,❌ 空頭或無訊號
2025-01-02,30.75,72494,-21.0,0.0,0.0,-21.0,,48.49,50.25,False,False,False,❌ 空頭或無訊號
2025-01-03,30.45,81174,-33.0,0.0,0.0,-33.0,,33.44,44.65,False,False,False,❌ 空頭或無訊號
2025-01-06,30.5,103364,17.0,0.0,0.0,17.0,,23.44,37.58,False,False,False,❌ 空頭或無訊號
2025-01-07,30.9,142296,16.0,0.0,0.0,16.0,,25.97,33.71,False,False,False,❌ 空頭或無訊號
2025-01-08,31.0,44996,10.0,0.0,0.0,10.0,,29.96,32.46,False,False,False,❌ 空頭或無訊號
2025-01-09,30.4,129261,13.0,0.0,0.0,13.0,,24.14,29.69,False,False,False,❌ 空頭或無訊號
2025-01-10,30.2,46242,-7.0,0.0,0.0,-7.0,,18.56,25.98,False,False,False,❌ 空頭或無訊號
2025-01-13,30.15,205418,-56.0,0.0,0.0,-56.0,,21.63,24.53,True,False,False,⭐ 弱勢反彈
2025-01-14,30.45,45038,18.0,0.0,0.0,18.0,,29.24,26.1,False,True,False,⭐ 弱勢反彈
2025-01-15,30.6,72035,19.0,0.0,0.0,19.0,,37.08,29.76,False,False,False,❌ 空頭或無訊號
2025-01-16,31.1,114619,37.0,0.0,0.0,37.0,,51.57,37.03,False,False,False,❌ 空頭或無訊號
2025-01-17,31.35,63523,7.0,0.0,0.0,7.0,,65.86,46.64,False,False,False,❌ 空頭或無訊號
2025-01-20,31.6,85756,-11.0,0.0,0.0,-11.0,,77.24,56.84,False,False,False,❌ 空頭或無訊號
2025-01-21,31.55,54270,-13.0,0.0,0.0,-13.0,,83.97,65.89,False,False,False,❌ 空頭或無訊號
2025-01-22,31.45,65029,-2.0,0.0,0.0,-2.0,,85.98,72.59,False,False,False,❌ 空頭或無訊號
2025-02-03,31.35,44084,15.0,0.0,0.0,15.0,,85.66,76.94,False,False,False,❌ 空頭或無訊號
2025-02-04,31.55,90620,36.0,0.0,0.0,36.0,,87.31,80.4,False,False,False,❌ 空頭或無訊號
2025-02-05,31.75,76342,29.0,0.0,0.0,29.0,,88.42,83.07,False,False,True,⭐ 弱勢反彈
2025-02-06,32.5,298175,125.0,0.0,0.0,125.0,,88.0,84.72,False,False,True,⭐ 弱勢反彈
2025-02-07,33.0,244836,48.0,0.0,0.0,48.0,,92.0,87.14,False,False,True,⭐ 弱勢反彈
2025-02-10,32.85,96060,30.0,0.0,0.0,30.0,,92.17,88.82,False,False,True,⭐ 弱勢反彈
2025-02-11,33.0,106300,30.0,0.0,0.0,30.0,,94.78,90.81,False,False,True,⭐ 弱勢反彈
2025-02-12,33.15,132928,47.0,0.0,0.0,47.0,,94.25,91.95,False,False,True,⭐ 弱勢反彈
2025-02-13,33.8,1188378,3.0,0.0,0.0,3.0,,89.7,91.2,False,False,True,⭐ 弱勢反彈
2025-02-14,33.35,739014,-95.0,0.0,0.0,-95.0,,82.02,88.14,False,False,True,⭐ 弱勢反彈
2025-02-17,33.0,317425,22.0,0.0,0.0,22.0,,71.35,82.54,False,False,True,⭐ 弱勢反彈
2025-02-18,33.4,181748,56.0,0.0,0.0,56.0,,67.93,77.67,False,False,True,⭐ 弱勢反彈
2025-02-19,34.65,1242988,53.0,0.0,0.0,53.0,,74.99,76.78,False,False,True,⭐ 弱勢反彈
2025-02-20,34.4,381843,-100.0,0.0,0.0,-100.0,,75.52,76.36,False,False,True,⭐ 弱勢反彈
2025-02-21,34.35,239584,52.0,0.0,0.0,52.0,,74.79,75.84,False,False,True,⭐ 弱勢反彈
2025-02-24,34.2,84748,6.0,0.0,0.0,6.0,,71.57,74.41,False,False,True,⭐ 弱勢反彈
2025-02-25,34.05,170199,-8.0,0.0,0.0,-8.0,,65.66,71.5,False,False,True,⭐ 弱勢反彈
2025-02-26,33.65,183589,30.0,0.0,0.0,30.0,,54.88,65.96,False,False,False,❌ 空頭或無訊號
2025-02-27,33.35,148446,12.0,0.0,0.0,12.0,,42.57,58.16,False,False,False,❌ 空頭或無訊號
2025-03-03,33.45,83460,-2.0,0.0,0.0,-2.0,,34.69,50.34,False,False,False,❌ 空頭或無訊號
2025-03-04,33.8,121457,5.0,0.0,0.0,5.0,,40.15,46.94,False,False,False,❌ 空頭或無訊號
2025-03-05,33.9,63398,15.0,0.0,0.0,15.0,,46.02,46.64,False,False,True,⭐ 弱勢反彈
2025-03-06,33.9,78310,5.0,0.0,0.0,5.0,,52.35,48.54,False,True,True,⭐⭐ 偏多觀察
2025-03-07,33.85,188331,41.0,0.0,0.0,41.0,,59.41,52.16,False,False,True,⭐ 弱勢反彈
2025-03-10,34.3,440040,-7.0,0.0,0.0,-7.0,,64.79,56.37,False,False,True,⭐ 弱勢反彈
2025-03-11,33.8,287374,0.0,0.0,0.0,0.0,,60.97,57.91,False,False,True,⭐ 弱勢反彈
2025-03-12,35.05,753992,92.0,0.0,0.0,92.0,,70.34,62.05,False,False,True,⭐ 弱勢反彈
2025-03-13,35.15,1318673,-73.0,0.0,0.0,-73.0,,70.51,64.87,False,False,True,⭐ 弱勢反彈
2025-03-14,35.65,702234,42.0,0.0,0.0,42.0,,75.25,68.33,False,False,True,⭐ 弱勢反彈
2025-03-17,32.35,2305926,-237.0,0.0,0.0,-237.0,,51.81,62.82,False,False,False,❌ 空頭或無訊號
2025-03-18,34.15,1895773,285.0,0.0,0.0,285.0,,51.0,58.88,False,False,True,⭐ 弱勢反彈
2025-03-19,34.05,3045432,-384.0,0.0,0.0,-384.0,,49.64,55.8,False,False,True,⭐ 弱勢反彈
2025-03-20,33.55,691245,-3.0,0.0,0.0,-3.0,,44.61,52.07,False,False,True,⭐ 弱勢反彈
2025-03-21,32.7,473464,-61.0,0.0,0.0,-61.0,,34.27,46.14,False,False,True,⭐ 弱勢反彈
2025-03-24,32.3,339180,-63.0,0.0,0.0,-63.0,,24.47,38.92,False,False,False,❌ 空頭或無訊號
2025-03-25,31.45,416466,7.0,0.0,0.0,7.0,,17.34,31.72,False,False,False,❌ 空頭或無訊號
2025-03-26,31.6,238565,-33.0,0.0,0.0,-33.0,,14.42,25.96,True,False,False,⭐ 弱勢反彈
2025-03-27,31.0,189735,-25.0,0.0,0.0,-25.0,,9.62,20.51,True,False,False,⭐ 弱勢反彈
2025-03-28,30.15,440276,-100.0,0.0,0.0,-100.0,,8.35,16.46,True,False,False,⭐ 弱勢反彈
2025-03-31,27.85,491229,-20.0,0.0,0.0,-20.0,,6.03,12.98,True,False,False,⭐ 弱勢反彈
2025-04-01,28.5,178795,-32.0,0.0,0.0,-32.0,,7.84,11.27,True,False,False,⭐ 弱勢反彈
2025-04-02,28.45,219247,-28.0,0.0,0.0,-28.0,,9.05,10.53,True,False,False,⭐ 弱勢反彈
2025-04-07,25.65,52776,-1.0,0.0,0.0,-1.0,,6.03,9.03,True,False,False,⭐ 弱勢反彈
2025-04-08,23.1,485343,2.0,0.0,0.0,2.0,,4.02,7.36,True,False,False,⭐ 弱勢反彈
2025-04-09,20.8,719530,81.0,0.0,0.0,81.0,,2.68,5.8,True,False,False,⭐ 弱勢反彈
2025-04-10,22.85,246514,49.0,0.0,0.0,49.0,,8.06,6.55,True,True,False,⭐⭐ 偏多觀察
2025-04-11,23.8,400039,-1.0,0.0,0.0,-1.0,,15.37,9.49,True,False,False,⭐ 弱勢反彈
2025-04-14,24.15,433612,-67.0,0.0,0.0,-67.0,,23.16,14.05,True,False,False,⭐ 弱勢反彈
2025-04-15,24.9,204848,56.0,0.0,0.0,56.0,,32.74,20.28,False,False,False,❌ 空頭或無訊號
2025-04-16,24.55,337609,10.0,0.0,0.0,10.0,,37.65,26.07,False,False,False,❌ 空頭或無訊號
2025-04-17,23.35,234440,-51.0,0.0,0.0,-51.0,,42.27,31.47,False,False,False,❌ 空頭或無訊號
2025-04-18,25.65,1128734,66.0,0.0,0.0,66.0,,60.84,41.26,False,False,False,❌ 空頭或無訊號
2025-04-21,27.15,4894831,-245.0,0.0,0.0,-245.0,,69.16,50.56,False,False,False,❌ 空頭或無訊號
2025-04-22,25.4,2417959,37.0,0.0,0.0,37.0,,64.39,55.17,False,False,False,❌ 空頭或無訊號
2025-04-23,26.65,1885861,-141.0,0.0,0.0,-141.0,,67.93,59.42,False,False,False,❌ 空頭或無訊號
2025-04-24,25.2,1104369,18.0,0.0,0.0,18.0,,59.39,59.41,False,False,False,❌ 空頭或無訊號
2025-04-25,25.25,573567,50.0,0.0,0.0,50.0,,54.01,57.61,False,False,False,❌ 空頭或無訊號
2025-04-28,25.35,225165,33.0,0.0,0.0,33.0,,51.07,55.43,False,False,False,❌ 空頭或無訊號
2025-04-29,25.8,251705,49.0,0.0,0.0,49.0,,52.0,54.29,False,False,False,❌ 空頭或無訊號
2025-04-30,25.15,304150,-113.0,0.0,0.0,-113.0,,46.13,51.57,False,False,False,❌ 空頭或無訊號
2025-05-02,25.4,151844,3.0,0.0,0.0,3.0,,37.04,46.73,False,False,False,❌ 空頭或無訊號
2025-05-05,23.7,444208,-76.0,0.0,0.0,-76.0,,27.83,40.43,False,False,False,❌ 空頭或無訊號
2025-05-06,24.05,163198,61.0,0.0,0.0,61.0,,25.5,35.45,False,False,False,❌ 空頭或無訊號
2025-05-07,23.7,146198,-55.0,0.0,0.0,-55.0,,21.04,30.65,False,False,False,❌ 空頭或無訊號
2025-05-08,24.75,410967,150.0,0.0,0.0,150.0,,31.93,31.07,False,True,False,⭐ 弱勢反彈
2025-05-09,24.2,144393,-9.0,0.0,0.0,-9.0,,32.4,31.51,False,False,False,❌ 空頭或無訊號
2025-05-12,24.55,111127,40.0,0.0,0.0,40.0,,37.03,33.35,False,False,False,❌ 空頭或無訊號
2025-05-13,27.0,2791246,227.0,0.0,2.0,229.0,,58.02,41.57,False,False,False,❌ 空頭或無訊號
2025-05-14,28.25,6032166,-328.0,0.0,-2.0,-330.0,,68.68,50.61,False,False,False,❌ 空頭或無訊號
2025-05-15,27.0,1326648,13.0,0.0,0.0,13.0,,68.21,56.48,False,False,False,❌ 空頭或無訊號
2025-05-16,26.65,509697,-102.0,0.0,0.0,-102.0,,64.75,59.24,False,False,False,❌ 空頭或無訊號
2025-05-19,26.2,318706,-39.0,0.0,38.0,-1.0,,59.51,59.33,False,False,False,❌ 空頭或無訊號
2025-05-20,26.2,274162,-32.0,0.0,0.0,-32.0,,54.57,57.74,False,False,False,❌ 空頭或無訊號
2025-05-21,26.45,227024,49.0,0.0,0.0,49.0,,53.04,56.18,False,False,False,❌ 空頭或無訊號
2025-05-22,25.9,287376,-3.0,0.0,0.0,-3.0,,47.21,53.19,False,False,False,❌ 空頭或無訊號
2025-05-23,26.3,251515,65.0,0.0,0.0,65.0,,42.88,49.75,False,False,False,❌ 空頭或無訊號
2025-05-26,25.7,192074,-76.0,0.0,0.0,-76.0,,28.59,42.7,False,False,False,❌ 空頭或無訊號
2025-05-27,25.1,244477,2.0,0.0,0.0,2.0,,19.06,34.82,False,False,False,❌ 空頭或無訊號
2025-05-28,25.05,851880,-180.0,0.0,0.0,-180.0,,14.12,27.92,True,False,False,⭐ 弱勢反彈
