date,close,volume,外資,投信,自營商,三大法人合計(張),融資增減(張),K,D,RSI14,BB_upper,BB_lower,KD落入20以下,出現黃金交叉,趨勢向上非鈍化
2025-10-23,1295.0,8788088,-3500,-274,84,-3690,0.07,35.35,43.89,38.35,1367.65,1278.85,False,False,False
2025-10-27,1335.0,5937221,772,542,205,1519,-0.13,45.0,44.26,47.57,1358.93,1283.57,False,True,False
2025-10-28,1315.0,5361231,-1246,-140,98,-1288,0.07,41.9,43.48,44.02,1358.04,1282.96,False,False,False
2025-10-29,1300.0,8508525,-2396,-212,68,-2539,0.46,32.7,39.88,41.53,1355.0,1281.5,False,False,False
2025-10-30,1310.0,5817287,939,-98,78,919,-0.0,31.32,37.03,43.82,1355.0,1281.5,False,False,False
2025-10-31,1310.0,7731098,-1040,-104,412,-733,0.21,31.14,35.07,43.82,1354.91,1281.09,False,False,False
2025-11-03,1300.0,11818214,-2324,-223,9,-2538,-0.43,29.65,33.26,41.91,1353.37,1284.13,False,False,False
2025-11-04,1315.0,6554186,2866,-15,20,2871,-0.1,37.71,34.74,45.72,1350.04,1290.96,False,True,False
2025-11-05,1330.0,7083306,933,68,97,1098,-0.17,52.92,40.8,49.3,1350.84,1291.16,False,False,False
2025-11-06,1290.0,8025111,-3216,36,116,-3064,0.28,40.84,40.81,41.45,1352.06,1286.44,False,False,False
2025-11-07,1260.0,8573403,-3632,62,95,-3475,0.15,27.22,36.28,36.73,1356.78,1274.22,False,False,False
2025-11-10,1250.0,5623223,-1498,-82,-89,-1670,0.14,18.15,30.24,35.28,1359.01,1262.49,False,False,False
2025-11-11,1240.0,6110008,-1628,-65,1,-1692,-0.01,12.1,24.19,33.85,1364.62,1249.38,True,False,False
2025-11-12,1245.0,4410578,-402,-112,107,-407,0.02,9.92,19.43,35.27,1367.96,1240.04,True,False,False
2025-11-13,1245.0,3456429,-206,-24,5,-225,-0.02,10.12,16.33,35.27,1369.39,1231.61,True,False,False
2025-11-14,1230.0,4560804,-906,51,-185,-1041,-0.03,8.33,13.66,32.82,1369.69,1221.31,True,False,False
2025-11-17,1230.0,4963056,-135,-73,-61,-270,0.05,7.14,11.49,32.82,1368.29,1212.71,True,False,False
2025-11-18,1170.0,10222030,-3522,302,154,-3066,-0.0,4.76,9.25,24.84,1373.04,1190.96,True,False,False
2025-11-19,1160.0,7084197,-526,53,-200,-674,0.04,5.47,7.99,23.8,1374.85,1171.15,True,False,False
2025-11-20,1185.0,7617511,-291,213,55,-22,0.04,13.37,9.78,31.51,1371.1,1160.4,True,True,False
2025-11-21,1145.0,7912862,-2030,376,286,-1368,-0.03,12.49,10.68,26.83,1375.51,1140.99,True,False,False
2025-11-24,1150.0,10115078,-1096,342,128,-625,0.06,13.45,11.61,28.27,1369.9,1128.1,True,False,False
2025-11-25,1185.0,7621993,-702,480,53,-169,0.03,23.63,15.62,37.5,1362.43,1122.57,True,False,False
2025-11-26,1300.0,12757928,503,442,228,1173,0.53,49.09,26.77,57.06,1362.43,1122.57,False,False,False
2025-11-27,1340.0,20617533,-355,1654,25,1324,-0.15,61.89,38.48,61.57,1368.16,1119.84,False,False,False
2025-11-28,1395.0,20747611,7180,539,384,8104,-0.41,72.81,49.92,66.74,1386.9,1109.6,False,False,True
2025-12-01,1445.0,20715349,3201,1930,377,5508,0.24,81.35,60.4,70.61,1418.56,1092.44,False,False,True
2025-12-02,1415.0,11909886,1315,612,40,1966,-0.17,83.02,67.94,65.67,1436.83,1084.17,False,False,True
2025-12-03,1400.0,10101740,1691,17,139,1847,0.05,82.62,72.83,63.29,1448.72,1079.28,False,False,True
2025-12-04,1405.0,6588595,1457,-11,49,1494,0.1,82.59,76.09,63.76,1464.75,1074.75,False,False,False
2025-12-05,1425.0,7989290,1897,-46,32,1883,-0.03,84.3,78.83,65.66,1484.87,1071.13,False,False,False
2025-12-08,1440.0,6112182,1909,30,129,2067,-0.14,86.81,81.49,67.06,1506.07,1068.93,False,False,False
2025-12-09,1420.0,5330190,-140,23,115,-2,-0.0,81.33,81.44,63.36,1521.56,1071.44,False,False,False
2025-12-10,1460.0,9199887,3320,-14,474,3780,0.14,87.56,83.48,67.25,1542.27,1072.23,False,True,False
2025-12-11,1395.0,10005124,-3383,-97,-20,-3501,0.02,62.81,76.59,56.71,1550.98,1078.52,False,False,False
2025-12-12,1405.0,5427610,-164,-165,593,264,0.33,52.29,68.49,57.8,1559.48,1087.52,False,False,False
2025-12-15,1420.0,10012197,1317,106,209,1632,0.16,51.53,62.84,59.46,1568.43,1097.57,False,False,False
2025-12-16,1420.0,9341946,108,6,-96,18,0.46,51.02,58.9,59.46,1570.82,1120.18,False,False,False
2025-12-17,1425.0,9223276,-216,483,535,802,0.15,52.76,56.85,60.07,1568.78,1148.72,False,False,False
2025-12-18,1420.0,5601522,-1411,399,518,-494,0.34,51.84,55.18,59.12,1565.35,1175.65,False,False,False
2025-12-19,1410.0,8310030,-1843,217,366,-1259,-0.17,47.06,52.48,57.16,1547.61,1219.89,False,False,True
2025-12-22,1400.0,6073797,-1186,305,166,-715,-0.66,39.71,48.22,55.2,1517.68,1274.82,False,False,True
2025-12-23,1390.0,5671118,-1597,261,-1,-1338,-0.14,30.92,42.45,53.23,1476.62,1336.38,False,False,True
2025-12-24,1380.0,3385989,-1078,-141,61,-1157,0.08,20.61,35.17,51.26,1461.58,1359.42,False,False,True
2025-12-26,1385.0,3219060,-1286,442,114,-731,0.09,15.96,28.77,52.22,1453.72,1371.78,False,False,True
2025-12-29,1420.0,6672115,-770,850,218,299,0.08,28.42,28.65,58.35,1454.21,1373.79,True,False,True
2025-12-30,1420.0,4492497,-1040,548,189,-303,0.12,36.72,31.34,58.35,1450.37,1375.13,False,True,True
2025-12-31,1430.0,6748078,455,577,102,1134,0.04,48.29,36.99,60.05,1451.9,1375.1,False,False,True
2026-01-02,1470.0,12570809,-371,984,723,1336,-0.33,58.28,44.09,66.02,1462.35,1371.65,False,False,True
2026-01-05,1525.0,14470072,213,1342,886,2441,-0.19,71.08,53.08,72.17,1488.81,1357.19,False,False,True
2026-01-06,1485.0,8513790,-2309,302,-111,-2118,0.12,70.72,58.96,63.2,1497.42,1354.58,False,False,True
2026-01-07,1490.0,7517221,-473,740,117,384,-0.17,71.59,63.17,63.81,1505.28,1351.72,False,False,True
2026-01-08,1445.0,9055715,-1172,18,-526,-1680,-0.06,62.17,62.84,55.03,1506.77,1352.73,False,False,True
2026-01-09,1420.0,8606613,-909,-234,-27,-1170,-0.02,50.34,58.67,50.85,1503.52,1351.98,False,False,True
2026-01-12,1445.0,4496882,112,-347,-41,-276,-0.01,45.1,54.15,54.57,1504.76,1355.74,False,False,True
2026-01-13,1485.0,10707392,3786,-635,29,3181,-0.35,50.35,52.88,59.81,1511.59,1356.91,False,False,True
2026-01-14,1500.0,6438448,760,40,-77,723,-0.23,58.21,54.66,61.6,1520.6,1355.9,False,True,True
2026-01-15,1490.0,8207614,1513,-598,-119,797,0.04,60.54,56.62,59.69,1526.74,1356.76,False,False,True
2026-01-16,1505.0,11159846,2626,-256,-95,2275,-0.14,67.64,60.29,61.61,1534.86,1356.64,False,False,True
2026-01-19,1485.0,5943945,-1182,-187,-105,-1474,-0.0,66.3,62.29,57.67,1538.89,1359.11,False,False,True
2026-01-20,1485.0,6508709,327,120,-24,423,-0.08,65.41,63.33,57.67,1542.04,1363.46,False,False,True
2026-01-21,1465.0,8818222,36,-863,29,-797,0.0,58.76,61.81,53.68,1541.88,1370.12,False,False,True
2026-01-22,1485.0,8378753,1160,-81,21,1100,-0.06,59.17,60.93,56.89,1541.62,1379.88,False,False,True
2026-01-23,1630.0,24256744,9517,-1392,769,8895,1.23,72.78,64.88,72.02,1575.91,1370.59,False,True,True
2026-01-26,1770.0,24725299,1200,982,-40,2142,0.08,79.89,69.89,79.5,1653.37,1331.63,False,False,True
2026-01-27,1775.0,12659900,1402,381,-53,1729,-0.21,82.54,74.1,79.71,1710.87,1309.63,False,False,True
2026-01-28,1780.0,10480567,-1016,585,31,-399,-0.1,84.76,77.66,79.93,1757.35,1299.15,False,False,True
2026-01-29,1780.0,10329367,1842,-86,-31,1725,-0.06,86.23,80.52,79.93,1795.77,1295.73,False,False,True
2026-01-30,1760.0,11234997,-542,404,-174,-313,-0.33,85.42,82.15,76.1,1824.97,1295.53,False,False,True
2026-02-02,1705.0,10073770,-2088,259,-269,-2098,0.09,79.92,81.41,66.65,1841.07,1297.43,False,False,True
2026-02-03,1795.0,11841933,1085,857,308,2250,0.5,84.26,82.36,72.64,1871.3,1298.2,False,True,True
2026-02-04,1800.0,11777248,-532,222,296,-15,0.36,87.25,83.99,72.93,1898.52,1301.98,False,False,True
2026-02-05,1770.0,16289216,688,761,60,1509,-0.8,79.15,82.38,68.24,1914.57,1318.43,False,False,True
2026-02-06,1710.0,11897828,-3750,260,-357,-3847,-0.67,58.94,74.57,59.94,1916.78,1345.22,False,False,True
2026-02-09,1830.0,12809280,4159,318,229,4705,0.13,65.42,71.52,68.26,1935.14,1365.36,False,False,True
2026-02-10,1845.0,11214078,-654,548,-87,-192,0.06,72.44,71.83,69.12,1954.67,1381.83,False,True,True
2026-02-11,1855.0,8732306,369,6,-179,196,-0.15,78.93,74.19,69.71,1972.51,1399.49,False,False,True
2026-02-23,1795.0,17358721,-4503,88,-131,-4546,0.04,71.42,73.27,62.04,1976.07,1426.43,False,False,True
2026-02-24,1825.0,7063638,1607,-114,55,1548,0.11,71.3,72.61,64.16,1981.0,1453.5,False,False,True
2026-02-25,1870.0,8467982,3068,-42,-185,2840,-0.13,79.11,74.78,67.13,1984.61,1488.39,False,True,True
2026-02-26,1945.0,14552360,758,310,107,1174,0.1,82.57,77.37,71.39,1994.38,1524.62,False,False,True
2026-03-02,1900.0,9622026,-813,195,-145,-763,-0.06,79.6,78.12,65.88,1978.92,1583.58,False,False,True
2026-03-03,1815.0,11048054,-3590,-8,-161,-3760,0.09,61.6,72.61,56.93,1938.07,1657.43,False,False,True
2026-03-04,1720.0,12334830,-3064,334,-131,-2861,0.07,41.71,62.31,48.94,1924.53,1679.97,False,False,True
2026-03-05,1775.0,8337045,-1556,-9,-217,-1782,-0.02,35.5,53.37,53.05,1924.52,1680.48,False,False,True
2026-03-06,1765.0,4669229,-955,-65,55,-966,0.04,30.07,45.61,52.23,1924.58,1679.42,False,False,True
2026-03-09,1665.0,12529102,-2272,495,106,-1672,-0.2,25.07,38.76,44.75,1933.13,1659.37,False,False,True
2026-03-10,1705.0,5620606,-593,-109,-86,-788,0.08,25.39,34.3,47.96,1935.24,1649.76,False,False,True
2026-03-11,1765.0,6109945,-948,-97,328,-717,0.07,31.08,33.23,52.42,1935.26,1650.24,False,False,True
2026-03-12,1785.0,6611202,-730,-283,52,-961,0.07,38.13,34.87,53.84,1933.26,1660.24,False,True,True
2026-03-13,1720.0,7254798,-3479,-194,-86,-3759,0.14,37.65,35.79,48.75,1933.76,1652.24,False,False,True
2026-03-16,1710.0,4716006,-685,-262,70,-877,0.02,41.36,37.65,47.99,1934.0,1643.0,False,False,True
2026-03-17,1730.0,4685106,-544,-113,46,-611,-0.02,47.08,40.79,49.67,1934.15,1638.85,False,False,True
2026-03-18,1730.0,6292375,-921,-156,60,-1017,-0.03,50.9,44.16,49.67,1933.23,1641.77,False,False,True
2026-03-19,1680.0,8011625,-3005,-222,-80,-3307,0.09,45.32,44.55,45.43,1931.83,1628.17,False,False,True
2026-03-20,1700.0,8267553,1100,-223,17,895,-0.03,39.59,42.89,47.36,1925.36,1620.14,False,False,True
2026-03-23,1625.0,7225878,-1675,14,-12,-1673,0.16,30.27,38.68,41.43,1922.2,1600.3,False,False,False
2026-03-24,1620.0,5766587,145,-129,-106,-90,-0.03,23.28,33.55,41.06,1924.38,1580.62,False,False,False
2026-03-25,1620.0,6144537,-843,-168,73,-939,0.19,20.12,29.07,41.06,1920.26,1564.24,False,False,False
2026-03-26,1590.0,7833984,-2166,-339,8,-2497,-0.05,13.41,23.85,38.66,1907.99,1548.51,False,False,False
2026-03-27,1585.0,7673536,545,-785,231,-9,-0.11,15.61,21.1,38.26,1869.54,1550.96,True,False,False
2026-03-30,1510.0,8234525,-1259,96,-2,-1165,0.14,11.1,17.77,32.77,1847.7,1533.8,True,False,False
2026-03-31,1490.0,11429002,313,-856,365,-177,-0.15,7.4,14.31,31.47,1844.08,1504.92,True,False,False
2026-04-01,1465.0,11745526,-3537,-63,136,-3464,0.28,5.59,11.4,29.88,1853.78,1469.72,True,False,False
2026-04-02,1465.0,9301597,-824,-27,11,-840,0.02,6.75,9.85,29.88,1849.51,1442.99,True,False,False
2026-04-07,1470.0,7645561,-829,-686,126,-1390,0.06,10.18,9.96,30.69,1841.19,1421.81,True,True,False
2026-04-08,1580.0,14575742,-81,-55,199,62,0.07,28.06,15.99,45.63,1837.52,1416.98,True,False,False
2026-04-09,1575.0,8422977,-728,-178,-79,-985,0.01,41.72,24.57,45.16,1828.93,1412.57,False,False,False
2026-04-10,1575.0,5738781,-1441,-276,2,-1716,-0.1,55.43,34.86,45.16,1808.78,1413.72,False,False,False
2026-04-13,1620.0,9234745,439,-525,11,-75,0.3,63.91,44.54,50.55,1782.98,1423.02,False,False,False
2026-04-14,1720.0,12902742,121,143,142,406,0.64,73.29,54.13,59.97,1782.98,1423.02,False,False,True
2026-04-15,1790.0,22780413,4491,264,334,5089,-0.08,77.78,62.01,64.99,1800.07,1413.93,False,False,True
2026-04-16,1895.0,17931934,1180,1386,681,3247,0.97,82.85,68.96,70.89,1841.67,1388.83,False,False,True
2026-04-17,1925.0,16759982,5340,1284,148,6772,-0.24,86.66,74.86,72.33,1886.33,1363.67,False,False,True
2026-04-20,1900.0,11656022,-45,170,-29,95,-0.19,86.4,78.71,69.26,1924.22,1347.78,False,False,True
2026-04-21,2090.0,19459855,4321,1052,269,5643,1.02,90.93,82.78,77.18,2007.63,1303.37,False,False,True
2026-04-22,2295.0,24343038,-568,2528,227,2188,0.64,93.95,86.51,82.44,2141.96,1236.04,False,False,True
2026-04-23,2215.0,29760982,747,595,232,1574,-0.71,90.38,87.8,75.16,2227.37,1210.13,False,False,True
2026-04-24,2435.0,22985015,829,1769,119,2717,0.39,93.58,89.72,80.31,2357.54,1161.46,False,False,True
2026-04-27,2435.0,25538897,144,566,162,872,0.07,89.93,89.79,80.31,2465.19,1138.31,False,False,True
2026-04-28,2615.0,24314216,1191,1215,-44,2362,0.61,90.97,90.18,83.54,2600.46,1106.04,False,False,True
2026-04-29,2575.0,13156720,-2003,1374,-66,-695,-0.07,89.76,90.04,80.38,2701.01,1111.99,False,False,True
2026-04-30,2610.0,17532158,1447,75,-101,1421,-0.43,90.01,90.03,81.06,2790.58,1134.42,False,False,True
2026-05-04,2870.0,4019865,-823,-121,41,-903,0.9,93.34,91.13,85.15,2919.44,1146.06,False,True,True
2026-05-05,3155.0,10091886,2021,47,13,2081,-0.68,95.56,92.61,88.17,3093.69,1140.81,False,False,True
2026-05-06,3430.0,39638460,4225,594,-375,4444,-1.33,96.01,93.74,90.23,3305.02,1125.48,False,False,True
2026-05-07,3420.0,8465341,-879,-62,92,-850,-0.12,95.88,94.46,89.62,3478.82,1135.68,False,False,True
2026-05-08,3630.0,9525653,-501,185,213,-102,0.41,96.2,95.04,91.0,3668.41,1151.59,False,False,True
2026-05-11,3880.0,8690923,-372,18,-175,-528,0.31,95.13,95.07,92.31,3880.17,1170.33,False,False,True
2026-05-12,3700.0,11090404,-1730,-99,28,-1801,0.07,90.36,93.5,82.94,4010.65,1247.85,False,False,True
2026-05-13,3495.0,9694046,-692,-129,109,-711,0.22,82.07,89.69,73.76,4081.4,1354.6,False,False,True
2026-05-14,3405.0,7103890,-263,-159,-53,-475,-0.09,70.71,83.36,70.1,4121.42,1476.08,False,False,True
2026-05-15,3260.0,7341025,335,-348,-268,-281,-0.04,51.35,72.69,64.53,4132.97,1601.03,False,False,True
2026-05-18,3400.0,7040537,-482,-124,36,-570,0.55,44.22,63.2,67.24,4146.06,1735.44,False,False,True
2026-05-19,3155.0,10055471,-1084,-490,-312,-1885,0.44,31.55,52.65,58.79,4107.05,1899.95,False,False,True
2026-05-20,3230.0,9296108,-1688,-26,156,-1558,0.91,25.93,43.74,60.43,4079.95,2041.05,False,False,True
2026-05-21,3550.0,5983092,-431,-400,282,-549,0.14,34.24,40.57,66.54,4097.81,2148.69,False,False,True
2026-05-22,3860.0,20839466,-1570,1537,452,418,0.5,54.1,45.08,71.19,4133.88,2277.12,False,True,True
2026-05-25,4245.0,4616291,-1175,-961,169,-1966,0.6,69.4,53.19,75.7,4260.32,2331.68,False,False,True
2026-05-26,4265.0,19540872,1367,-598,207,976,0.01,75.25,60.54,75.91,4355.11,2419.89,False,False,True
2026-05-27,4640.0,18260840,2998,-1280,127,1846,-0.36,82.45,67.84,79.51,4536.48,2441.02,False,False,True
2026-05-28,4410.0,16433052,-856,-624,-72,-1552,-0.54,82.43,72.71,72.37,4612.58,2548.42,False,False,True
2026-05-29,4310.0,23109791,-2325,-1021,-130,-3476,0.73,80.32,75.24,69.45,4639.42,2691.58,False,False,True
2026-06-01,4555.0,20083897,3787,-461,-177,3149,-0.01,83.56,78.01,72.39,4725.44,2774.06,False,False,True
2026-06-02,4525.0,15626708,-661,-746,-392,-1799,0.03,79.56,78.53,71.49,4810.36,2826.14,False,False,True
2026-06-03,4545.0,10480184,707,-908,63,-138,0.12,75.43,77.5,71.74,4899.01,2848.99,False,False,True
2026-06-04,4430.0,11204169,317,-331,-67,-80,0.05,60.84,71.94,67.99,4954.84,2894.16,False,False,True
2026-06-05,4300.0,11919031,415,-108,-357,-51,-0.12,47.3,63.73,63.92,4991.59,2924.41,False,False,True
2026-06-08,4070.0,16219464,-2498,536,-271,-2233,0.21,35.88,54.45,57.38,5001.56,2933.44,False,False,True
2026-06-09,4475.0,16487210,-1209,827,-162,-545,0.61,41.31,50.07,64.31,5056.07,2956.43,False,False,True
2026-06-10,4155.0,17412956,-2149,418,132,-1598,-0.56,34.63,44.92,56.49,5062.56,3015.94,False,False,True
2026-06-11,4085.0,17556610,-1438,216,133,-1089,-0.19,29.35,39.73,54.92,5052.05,3094.45,False,False,True
2026-06-12,4180.0,8765007,-232,249,7,24,-0.2,28.74,36.07,56.68,5020.53,3217.97,False,False,True
2026-06-15,4470.0,12014769,1045,536,384,1965,-0.1,43.59,38.58,61.61,5019.65,3325.85,False,True,True
2026-06-16,4560.0,11309893,1461,65,-31,1495,-0.45,57.22,44.79,63.02,4957.12,3528.88,False,False,True
2026-06-17,4460.0,9197868,-1052,-366,-19,-1437,0.09,66.37,51.98,60.37,4841.08,3767.92,False,False,True
2026-06-18,4390.0,12997743,1656,-2388,18,-714,-0.49,68.19,57.39,58.52,4749.22,3943.78,False,False,True
2026-06-22,4465.0,11596124,3651,-1913,203,1941,-0.28,72.93,62.57,59.94,4710.6,4042.9,False,False,True
2026-06-23,4535.0,18449972,1375,-1129,78,324,0.31,72.74,65.96,61.27,4726.2,4056.3,False,False,True
2026-06-24,4285.0,16421271,-2641,-1471,-39,-4151,0.19,63.41,65.11,54.32,4725.72,4058.78,False,False,True
2026-06-25,4310.0,10274439,1363,-1689,-17,-343,-0.13,50.07,60.1,54.88,4689.69,4061.81,False,False,True
2026-06-26,3880.0,24916481,-5239,-942,-1327,-7508,-0.13,33.38,51.19,44.85,4732.78,3965.72,False,False,True
2026-06-29,3910.0,11358316,1126,-616,242,752,0.1,25.2,42.53,45.6,4760.19,3898.31,False,False,True
2026-06-30,4245.0,16095233,814,-679,130,266,0.42,31.39,38.81,53.22,4732.63,3894.87,False,False,True
2026-07-01,4335.0,10163517,494,-153,30,371,-0.08,38.63,38.75,55.04,4711.41,3897.09,False,False,True
2026-07-02,4345.0,8544133,-1113,87,100,-926,0.41,43.81,40.44,55.25,4686.05,3902.45,False,True,True
2026-07-03,4195.0,12778372,-3366,-70,164,-3272,0.16,42.05,40.98,51.4,4671.24,3893.76,False,False,True
2026-07-06,4125.0,6897420,1009,-613,-59,337,-0.24,42.53,41.49,49.66,4668.66,3878.84,False,False,True
2026-07-07,4030.0,9083409,212,-164,-539,-491,-0.49,39.37,40.79,47.32,4671.39,3872.11,False,False,True
2026-07-08,3995.0,6728233,-1069,591,44,-434,0.07,36.46,39.35,46.45,4653.6,3841.9,False,False,True
2026-07-09,3925.0,7370647,-689,-215,115,-789,0.05,30.31,36.33,44.68,4665.52,3806.98,False,False,True
2026-07-13,3825.0,7033208,-773,-131,12,-893,0.06,20.21,30.96,42.21,4686.23,3760.27,False,False,True
2026-07-14,3660.0,12479607,225,161,-528,-143,-0.34,19.06,26.99,38.44,4724.41,3670.09,False,False,False
2026-07-15,3740.0,7313796,-1311,-239,1079,-471,0.07,21.38,25.12,41.19,4709.06,3612.44,True,False,False
2026-07-16,3700.0,6009689,-626,-70,75,-622,-0.03,21.86,24.04,40.22,4669.11,3566.39,False,False,False
2026-07-17,3370.0,10967157,-294,-125,-346,-766,-0.35,14.58,20.88,33.28,4683.36,3443.14,False,False,False
2026-07-20,3340.0,9227986,663,2,354,1019,-0.09,13.02,18.26,32.73,4689.41,3332.09,True,False,False
2026-07-21,3670.0,7741511,-529,44,141,-344,0.18,25.44,20.65,43.79,4630.49,3311.51,True,True,False
2026-07-22,3850.0,13766807,555,161,-294,422,0.27,40.74,27.35,48.74,4541.82,3331.68,False,False,False
2026-07-23,3875.0,8514494,564,260,188,1012,-0.15,51.92,35.54,49.4,4499.01,3333.49,False,False,False
2026-07-24,3750.0,8980102,-748,-259,302,-705,0.05,55.6,42.23,46.17,4444.57,3331.93,False,False,False
2026-07-27,3680.0,9134283,-443,-378,-100,-920,0.2,55.17,46.54,44.42,4442.33,3314.17,False,False,False
2026-07-28,3315.0,11958794,-2055,-283,-1,-2339,-0.13,39.87,44.32,36.62,4465.78,3231.22,False,False,False
2026-07-29,3150.0,16174122,-170,-1,235,65,-0.65,31.61,40.08,33.73,4455.59,3131.91,False,False,False
2026-07-30,3235.0,14125689,-2586,431,349,-1806,0.42,28.78,36.31,36.51,4394.0,3083.5,False,False,False
2026-07-31,3555.0,4033014,-1340,118,23,-1199,0.57,36.95,36.53,45.72,4292.97,3105.53,False,True,False
2026-08-03,3910.0,7516212,1146,175,129,1450,-0.13,53.57,42.21,53.74,4241.11,3128.89,False,False,False
2026-08-04,3865.0,17318591,-601,1294,-135,558,0.05,62.11,48.84,52.68,4196.04,3147.96,False,False,False
2026-08-05,4000.0,12935125,1847,-11,-192,1644,-0.0,71.07,56.25,55.52,4190.38,3150.62,False,False,True
2026-08-06,3920.0,7213332,-993,-97,-88,-1178,0.07,74.69,62.4,53.47,4177.78,3155.72,False,False,False
2026-08-07,3900.0,6607003,72,-128,-16,-73,0.14,76.52,67.1,52.95,4173.98,3157.02,False,False,False
