date,close,volume,外資,投信,自營商,三大法人合計(張),融資增減(張),K,D,RSI14,BB_upper,BB_lower,KD落入20以下,出現黃金交叉,趨勢向上非鈍化
2024-04-24,304.0,6575893,266,-1,317,582,,23.83,18.32,44.0,356.61,284.99,True,False,False
2024-04-25,306.0,10024949,1991,38,29,2058,,37.32,24.65,45.38,353.64,284.21,False,False,False
2024-04-26,315.0,13740713,386,60,1352,1798,,53.18,34.16,51.2,350.67,284.53,False,False,True
2024-04-29,321.0,12177453,2706,-1418,739,2026,,65.96,44.76,54.67,347.52,285.53,False,False,True
2024-04-30,320.5,9318744,2494,75,30,2599,,71.58,53.7,54.32,344.37,286.63,False,False,True
2024-05-02,309.5,12421500,-2261,15,604,-1642,,63.87,57.09,47.23,341.79,286.71,False,False,True
2024-05-03,327.5,22135377,9894,249,307,10450,,70.85,61.67,57.1,339.72,287.73,False,False,True
2024-05-06,322.0,13564810,-1755,-20,39,-1736,,69.18,64.18,53.79,338.1,288.35,False,False,True
2024-05-07,326.0,6600352,791,63,280,1133,,70.57,66.31,55.8,336.52,289.13,False,False,True
2024-05-08,321.0,5600059,-872,50,58,-764,,66.09,66.24,52.71,334.07,290.28,False,False,True
2024-05-09,323.0,4651295,-283,47,334,98,,63.85,65.44,53.81,333.16,290.69,False,False,True
2024-05-10,319.0,6730152,-1308,34,92,-1182,,57.62,62.83,51.25,333.1,290.7,False,False,True
2024-05-13,316.5,7197809,-1383,42,4,-1337,,50.78,58.82,49.65,333.05,290.7,False,False,True
2024-05-14,316.0,4012070,-571,31,-131,-671,,45.68,54.44,49.32,333.45,291.1,False,False,True
2024-05-15,319.0,6514869,948,27,108,1084,,38.6,49.16,51.41,332.87,294.28,False,False,True
2024-05-16,320.0,4671427,137,6,-41,102,,35.36,44.56,52.12,333.02,296.08,False,False,True
2024-05-17,322.5,6882003,-1138,21,805,-312,,46.65,45.26,53.93,333.83,296.62,False,True,True
2024-05-20,318.0,8024199,-1889,-447,240,-2097,,42.64,44.39,50.25,333.08,299.32,False,False,True
2024-05-21,318.5,3563180,-100,-56,18,-137,,41.25,43.34,50.65,332.19,302.06,False,False,True
2024-05-22,327.5,8933880,2697,-45,602,3254,,57.61,48.1,57.35,331.24,306.01,False,True,True
2024-05-23,329.5,11364656,2867,-12,479,3334,,63.21,53.13,58.69,331.4,308.4,False,False,True
2024-05-24,328.0,7969744,-533,2,-29,-559,,63.81,56.69,57.24,331.01,310.99,False,False,True
2024-05-27,346.0,18759638,3459,-331,577,3706,,73.23,62.2,67.6,337.18,307.92,False,False,True
2024-05-28,346.5,14892593,-1040,-258,197,-1102,,75.39,66.6,67.84,341.92,305.73,False,False,True
2024-05-29,341.5,10778936,-1176,-55,-223,-1454,,72.33,68.51,62.96,344.53,305.22,False,False,True
2024-05-30,330.0,9934939,-1407,-352,-691,-2450,,59.93,65.65,53.43,344.28,307.52,False,False,True
2024-05-31,325.0,20660445,-483,1,-519,-1001,,46.44,59.25,49.9,344.14,307.41,False,False,True
2024-06-03,337.0,9228642,1783,-241,361,1904,,48.1,55.53,57.21,345.46,307.59,False,False,True
2024-06-04,336.5,11530970,1533,121,7,1661,,45.96,52.34,56.84,346.49,307.61,False,False,True
2024-06-05,346.0,13412683,2637,103,367,3107,,55.08,53.25,61.91,349.26,307.34,False,True,True
2024-06-06,345.0,10532422,1129,205,-209,1125,,60.05,55.52,61.1,351.47,307.33,False,False,True
2024-06-07,345.0,8054673,836,-1,-119,716,,63.37,58.14,61.1,353.25,308.15,False,False,True
2024-06-11,340.5,11222129,-1883,482,199,-1203,,61.89,59.39,57.17,353.81,309.99,False,False,True
2024-06-12,344.0,10689870,2522,65,86,2673,,65.07,61.28,59.36,354.5,312.1,False,False,True
2024-06-13,353.5,15171539,6874,538,-286,7126,,76.16,66.24,64.64,356.93,313.12,False,False,True
2024-06-14,353.5,9885548,3846,441,68,4354,,79.51,70.66,64.64,358.89,314.51,False,False,True
2024-06-17,352.0,15327707,754,146,2579,3480,,74.86,72.06,63.14,360.31,316.04,False,False,True
2024-06-18,348.0,11262783,1020,176,-184,1012,,67.39,70.51,59.19,360.05,319.3,False,False,True
2024-06-19,367.0,27860184,12619,1268,-429,13458,,74.84,71.95,69.08,363.39,320.81,False,True,True
2024-06-20,369.5,16308464,4115,-408,62,3769,,81.95,75.28,70.1,367.61,320.79,False,False,True
2024-06-21,383.0,29038438,3460,281,627,4367,,85.26,78.61,74.94,374.97,318.78,False,False,True
2024-06-24,376.5,15147813,-782,1012,-1031,-800,,82.2,79.81,69.14,378.87,319.73,False,False,True
2024-06-25,387.0,19788113,1146,101,168,1415,,85.14,81.58,72.8,385.31,317.39,False,False,True
2024-06-26,385.0,14089707,-1082,587,-300,-794,,84.99,82.72,71.07,390.3,316.25,False,False,True
2024-06-27,386.5,8337145,1347,69,93,1509,,85.91,83.78,71.62,394.93,316.12,False,False,True
2024-06-28,387.5,14760322,-1154,76,181,-897,,85.21,84.26,72.0,398.35,318.45,False,False,True
2024-07-01,390.5,8321690,22,194,-36,180,,85.5,84.67,73.15,400.83,322.52,False,False,True
2024-07-02,383.0,10649997,174,369,-249,294,,77.2,82.18,65.83,402.43,325.52,False,False,True
2024-07-03,379.5,10939685,1035,-24,-86,926,,68.13,77.5,62.68,402.88,329.37,False,False,True
2024-07-04,382.0,8523479,1075,121,-69,1127,,61.15,72.05,64.0,404.05,331.8,False,False,True
2024-07-05,387.0,11967073,2667,503,725,3894,,62.78,68.96,66.56,405.42,334.63,False,False,True
2024-07-08,402.0,20071115,2972,1442,-130,4284,,72.72,70.21,72.81,408.95,336.8,False,True,True
2024-07-09,410.0,20885906,-2018,584,-355,-1790,,79.03,73.15,75.44,412.69,340.01,False,False,True
2024-07-10,420.5,17336525,-1691,2786,-211,883,,84.56,76.95,78.4,418.24,342.11,False,False,True
2024-07-11,434.0,15021720,-1321,2350,-574,455,,89.13,81.01,81.49,427.1,341.3,False,False,True
2024-07-12,422.0,11872825,-190,755,-533,33,,85.28,82.44,71.68,431.14,344.11,False,False,True
2024-07-15,415.0,10193663,1694,105,-98,1701,,78.69,81.19,66.64,432.52,349.03,False,False,True
2024-07-16,412.5,9332116,-664,549,37,-77,,72.28,78.22,64.89,431.59,356.41,False,False,True
2024-07-17,411.0,8443533,426,-31,16,411,,65.84,74.09,63.8,432.25,360.15,False,False,True
2024-07-18,401.5,12856987,-625,292,-37,-370,,54.89,67.69,57.27,431.64,363.96,False,False,True
2024-07-19,399.0,9944168,-308,-52,101,-260,,41.01,58.8,55.65,431.71,365.49,False,False,True
2024-07-22,373.5,17362035,2876,-44,331,3163,,28.13,48.58,42.49,432.01,364.89,False,False,True
2024-07-23,389.5,10434179,26,103,354,483,,28.02,41.72,50.41,431.97,365.18,False,False,True
2024-07-26,388.0,17065929,1053,950,-307,1696,,29.41,37.62,49.72,431.89,365.56,False,False,True
2024-07-29,396.0,12622483,-916,952,-581,-545,,35.97,37.07,53.4,431.9,366.5,False,False,True
2024-07-30,400.0,9224338,-778,716,-24,-85,,45.29,39.81,55.16,432.05,367.6,False,True,True
2024-07-31,414.5,18238394,-1233,1875,-102,540,,61.14,46.92,60.93,433.58,368.47,False,False,True
2024-08-01,424.0,22778657,-1592,2258,-318,348,,72.37,55.4,64.18,436.01,370.14,False,False,True
2024-08-02,390.0,21987561,-3444,475,-502,-3471,,60.32,57.04,48.59,435.26,371.94,False,False,True
2024-08-05,351.0,22994417,-5219,937,-943,-5225,,40.21,51.43,37.37,440.48,363.62,False,False,False
2024-08-06,373.0,23043045,1071,978,-198,1851,,37.64,46.83,45.08,441.41,361.29,False,False,True
2024-08-07,379.5,15361655,-3655,1014,113,-2528,,38.64,44.1,47.14,441.45,359.0,False,False,True
2024-08-08,377.0,14078142,-100,613,-331,181,,38.26,42.15,46.42,440.79,356.36,False,False,True
2024-08-09,387.5,15005116,860,559,-213,1206,,42.38,42.23,49.9,438.09,355.76,False,True,True
2024-08-12,399.0,13576313,1789,324,-815,1298,,49.92,44.79,53.47,432.5,357.85,False,False,True
2024-08-13,399.5,6290770,-853,149,-98,-802,,55.15,48.25,53.62,429.27,358.83,False,False,True
2024-08-14,409.0,9198697,2333,87,-278,2141,,68.32,54.94,56.57,428.32,359.18,False,False,True
2024-08-15,409.0,7347294,661,-60,-232,369,,76.63,62.17,56.57,427.78,359.37,False,False,True
2024-08-16,411.0,9200703,678,-107,23,594,,81.56,68.63,57.24,427.78,359.37,False,False,True
2024-08-19,404.5,6665051,-837,89,-333,-1080,,78.13,71.8,54.33,428.1,359.35,False,False,True
2024-08-20,402.5,5780027,1343,-85,-319,939,,74.31,72.63,53.43,428.42,359.38,False,False,True
2024-08-21,400.0,11486554,4308,-1716,-862,1731,,65.96,70.41,52.26,428.46,361.99,False,False,True
2024-08-22,402.0,4430450,1079,32,-188,923,,54.58,65.13,53.14,429.1,362.6,False,False,True
2024-08-23,402.0,4649801,1544,63,-500,1107,,45.91,58.72,53.14,429.7,363.4,False,False,True
2024-08-26,395.0,6503974,-249,-120,-329,-698,,32.05,49.83,49.44,429.65,363.35,False,False,True
2024-08-27,400.0,3192222,366,26,-87,306,,33.32,44.33,52.01,429.65,363.35,False,False,True
2024-08-28,400.5,3159735,446,-52,-50,344,,34.79,41.15,52.27,427.93,363.67,False,False,True
2024-08-29,397.5,3944898,460,-271,-102,87,,34.05,38.78,50.5,423.77,365.18,False,False,True
2024-08-30,399.5,10063809,866,108,-44,930,,36.65,38.07,51.68,424.24,365.66,False,False,True
2024-09-02,394.5,7413924,945,50,127,1121,,32.05,36.07,48.56,417.9,376.35,False,False,True
2024-09-03,392.5,6066872,407,37,32,476,,25.18,32.44,47.33,415.69,380.51,False,False,True
2024-09-04,372.0,13226059,-3540,344,-744,-3940,,22.85,29.24,37.0,417.21,378.24,False,False,False
2024-09-05,369.0,8221395,212,51,-111,152,,19.02,25.83,35.77,418.82,375.83,False,False,False
2024-09-06,375.5,7832985,1993,39,3,2035,,21.92,24.53,40.39,419.98,373.47,True,False,False
2024-09-09,362.5,9876385,-2102,-906,-56,-3064,,17.45,22.17,34.97,422.69,367.11,False,False,False
2024-09-10,369.0,7432986,811,-38,-201,572,,19.08,21.14,39.35,423.36,363.39,True,False,False
2024-09-11,364.5,8514514,-966,31,15,-920,,16.97,19.75,37.47,422.81,359.49,True,False,False
2024-09-12,389.0,9317959,1744,32,458,2234,,33.18,24.23,51.18,420.68,359.62,True,True,False
2024-09-13,385.0,4880751,-374,3,-210,-581,,45.06,31.17,49.28,417.81,359.89,False,False,False
2024-09-16,385.5,4104019,689,-1061,-81,-453,,56.51,39.62,49.53,415.93,359.87,False,False,False
2024-09-18,380.0,9165277,518,62,-1263,-683,,58.75,46.0,46.77,414.14,359.41,False,False,False
2024-09-19,391.5,7321703,1749,72,221,2041,,71.52,54.51,52.7,413.11,359.59,False,False,False
2024-09-20,387.0,9377882,63,75,-71,67,,72.04,60.35,50.34,411.33,359.87,False,False,False
2024-09-23,390.5,5102479,1092,-97,127,1122,,75.05,65.25,52.13,409.71,360.34,False,False,False
2024-09-24,397.0,3933449,718,-223,110,604,,82.92,71.14,55.36,409.99,360.26,False,False,True
2024-09-25,398.0,8739750,-2026,-25,461,-1591,,84.04,75.44,55.85,409.66,360.39,False,False,True
2024-09-26,396.0,7688086,-2080,385,651,-1044,,82.02,77.63,54.56,408.91,360.69,False,False,True
2024-09-27,400.0,10223004,877,-120,575,1332,,83.17,79.48,56.72,409.34,360.51,False,False,True
2024-09-30,380.5,8858681,-1838,-171,-458,-2467,,60.29,73.08,45.37,407.46,360.49,False,False,False
2024-10-01,384.5,5988958,1455,-326,-65,1064,,47.0,64.39,47.68,406.44,360.51,False,False,False
2024-10-04,366.0,19998727,-7676,-262,-579,-8517,,31.33,53.37,39.37,405.96,358.34,False,False,False
2024-10-07,372.5,16223402,-929,-2556,378,-3107,,28.3,45.01,43.12,405.94,358.41,False,False,False
2024-10-08,382.0,10805050,2553,-171,-97,2286,,34.09,41.37,48.17,405.77,359.88,False,False,False
2024-10-09,381.5,9432998,1895,-188,-394,1313,,37.54,40.09,47.93,405.83,360.42,False,False,False
2024-10-11,380.0,5922762,119,-337,9,-210,,38.61,39.6,47.16,404.61,363.39,False,False,False
2024-10-14,387.5,6674065,1447,56,85,1589,,45.49,41.56,51.33,404.32,365.53,False,True,False
2024-10-15,398.5,12290154,3329,64,485,3877,,61.86,48.33,56.72,404.37,368.88,False,False,False
2024-10-16,389.0,9668211,-1003,-589,-200,-1792,,64.21,53.62,51.43,404.37,368.88,False,False,False
2024-10-17,392.0,7042283,2638,-591,205,2252,,68.48,58.58,52.92,404.86,369.09,False,False,False
2024-10-18,402.0,13313219,5362,194,250,5806,,76.58,64.58,57.61,406.89,368.71,False,False,True
2024-10-21,400.0,5461118,-249,52,-6,-202,,79.62,69.59,56.4,408.26,369.34,False,False,True
2024-10-22,404.5,6391484,1794,101,-1,1894,,85.83,75.01,58.51,410.12,368.78,False,False,True
2024-10-23,398.5,3546282,-455,71,-156,-541,,82.95,77.65,54.71,411.04,369.01,False,False,True
2024-10-24,393.5,5462187,-402,87,-306,-621,,75.18,76.83,51.69,411.25,369.1,False,False,True
2024-10-25,402.0,6743665,3565,-1,19,3583,,78.33,77.33,56.12,411.95,368.9,False,True,True
2024-10-28,405.0,8839968,2580,33,208,2821,,75.86,76.84,57.6,413.04,368.51,False,False,True
2024-10-29,406.0,8861027,675,310,-211,773,,75.42,76.37,58.1,414.46,368.09,False,False,False
2024-10-30,404.0,15484584,358,-54,78,382,,68.61,73.78,56.65,415.04,367.91,False,False,False
2024-11-01,390.5,13680516,-2219,76,-12,-2156,,55.64,67.73,47.91,414.98,368.97,False,False,True
2024-11-04,395.0,8853431,-356,-505,24,-837,,51.67,62.38,50.65,415.27,369.73,False,False,True
2024-11-05,398.5,5889730,2047,-16,-98,1934,,52.68,59.15,52.72,413.28,374.97,False,False,True
2024-11-06,403.0,7390256,904,33,21,959,,58.04,58.78,55.32,412.24,379.06,False,False,True
2024-11-07,399.0,6476590,-1853,-24,14,-1863,,57.44,58.33,52.55,411.84,381.16,False,False,True
2024-11-08,400.0,7875153,1430,-40,98,1489,,58.09,58.25,53.19,411.1,383.75,False,False,True
2024-11-11,401.0,8120403,2812,-519,37,2329,,63.88,60.13,53.85,409.48,387.47,False,True,True
2024-11-12,397.0,12787890,1963,-886,56,1132,,61.63,60.63,50.76,408.71,389.19,False,False,False
2024-11-13,393.5,6338390,-1621,-5,-150,-1776,,55.97,59.08,48.16,408.76,388.64,False,False,False
2024-11-14,389.0,7491836,469,-449,-395,-375,,41.66,53.27,44.97,408.76,388.64,False,False,False
2024-11-15,386.0,5194661,660,-981,-126,-447,,27.77,44.77,42.93,409.59,387.21,False,False,False
2024-11-18,386.5,4289267,-130,-592,-14,-736,,22.44,37.33,43.39,409.87,385.38,False,False,False
2024-11-19,388.0,5237868,-646,27,32,-588,,22.37,32.34,44.83,409.94,384.11,False,False,False
2024-11-20,386.5,6252197,-912,-570,283,-1199,,20.47,28.38,43.63,409.35,382.9,False,False,False
2024-11-21,381.0,10390549,-1972,-1584,-125,-3681,,18.69,25.15,39.47,410.03,380.47,False,False,False
2024-11-22,394.0,9438777,2139,20,48,2207,,30.64,26.98,51.29,410.05,380.5,True,True,False
2024-11-25,393.5,11345997,771,-476,-5,290,,44.74,32.9,50.88,409.29,380.41,False,False,False
2024-11-26,387.5,3585059,-1174,37,-79,-1216,,45.8,37.2,46.1,407.94,380.01,False,False,False
2024-11-27,386.0,2766208,152,56,-21,187,,44.42,39.61,44.96,406.16,379.79,False,False,False
2024-11-28,384.0,5118220,-1830,-78,-78,-1986,,40.72,39.98,43.42,404.66,379.29,False,False,False
2024-11-29,381.0,6491721,-1710,-481,17,-2174,,35.65,38.53,41.15,405.1,377.9,False,False,False
2024-12-02,388.5,2892538,859,-152,21,728,,42.06,39.71,48.42,404.73,377.62,False,True,False
2024-12-03,391.0,4861327,-460,113,65,-281,,49.61,43.01,50.61,403.91,377.69,False,False,False
2024-12-04,395.0,3429329,625,-213,-4,409,,59.87,48.63,53.98,402.39,378.41,False,False,True
2024-12-05,391.5,5217635,107,-460,3,-350,,62.14,53.13,50.72,401.33,378.72,False,False,True
2024-12-06,399.0,6599150,2462,576,191,3229,,74.09,60.12,56.75,401.1,378.85,False,False,True
2024-12-09,405.0,8009179,1926,718,107,2751,,81.16,67.13,60.87,402.24,378.11,False,False,True
2024-12-10,403.0,8313893,-354,-64,-77,-496,,83.8,72.69,58.86,403.51,377.44,False,False,True
2024-12-11,414.5,13688502,4252,1967,125,6344,,86.52,77.3,65.85,408.4,374.65,False,False,True
2024-12-12,417.0,9736640,-672,1104,67,498,,87.2,80.6,67.16,413.22,372.63,False,False,True
2024-12-13,423.0,15401042,3128,1414,-118,4424,,84.19,81.8,70.12,418.81,370.74,False,False,True
2024-12-16,426.0,9332521,1845,72,-94,1823,,84.48,82.69,71.5,424.18,369.32,False,False,True
2024-12-17,419.5,8484705,1067,-260,-89,718,,79.69,81.69,64.54,427.22,369.43,False,False,True
2024-12-18,425.5,6394787,1910,-228,12,1694,,81.1,81.49,67.67,431.01,369.54,False,False,True
2024-12-19,416.5,7102887,-283,106,-70,-248,,71.94,78.31,59.22,432.19,371.91,False,False,True
2024-12-20,412.0,9115312,401,-55,-91,255,,61.19,72.6,55.49,433.16,372.74,False,False,True
2024-12-23,420.0,5535592,1097,-214,52,936,,60.69,68.63,60.28,435.06,373.49,False,False,True
2024-12-24,425.5,5638467,1012,-18,143,1136,,64.64,67.3,63.21,437.28,375.07,False,False,True
2024-12-25,422.5,2048258,135,256,-11,379,,63.36,65.99,60.59,438.4,377.6,False,False,True
2024-12-26,428.0,2595616,485,163,-50,598,,73.35,68.44,63.57,439.64,380.76,False,True,True
2024-12-27,431.5,3192074,507,-12,164,659,,80.31,72.4,65.37,440.22,385.23,False,False,True
2024-12-30,434.5,5097682,874,283,112,1268,,83.11,75.97,66.88,441.67,388.38,False,False,True
2024-12-31,430.5,3753593,-1316,471,-110,-955,,80.68,77.54,62.94,441.95,392.05,False,False,True
2025-01-02,417.0,11380681,3364,47,-67,3344,,64.54,73.2,51.84,440.8,395.4,False,False,True
2025-01-03,414.0,9851603,3815,380,-52,4144,,44.98,63.8,49.74,438.32,400.13,False,False,True
2025-01-06,418.5,7109722,1592,-1,133,1723,,37.83,55.14,52.83,436.77,403.63,False,False,True
2025-01-07,432.0,7751389,3533,47,136,3716,,50.71,53.67,60.64,437.29,405.81,False,False,True
2025-01-08,428.0,12300630,1083,-46,-124,912,,49.23,52.19,57.59,436.12,409.48,False,False,True
2025-01-09,417.5,5235447,-580,-7,-181,-768,,37.8,47.39,50.44,435.94,409.96,False,False,True
2025-01-10,420.0,4405382,406,4,-108,301,,32.66,42.48,51.97,435.87,410.33,False,False,True
2025-01-13,400.0,9734037,-2756,50,-105,-2812,,21.77,35.58,41.05,438.37,405.53,False,False,False
2025-01-14,410.0,10194540,1198,452,47,1697,,21.76,30.97,47.04,438.29,404.01,False,False,True
2025-01-15,400.5,9458307,841,-19,17,838,,15.91,25.95,42.61,439.67,400.73,False,False,False
2025-01-16,418.5,9885870,409,3019,215,3643,,24.64,25.52,51.86,439.17,400.53,True,False,True
2025-01-17,422.0,6581399,964,577,-94,1446,,32.92,27.98,53.43,439.4,400.85,False,True,True
2025-01-20,427.0,4795905,-47,187,-12,128,,41.95,32.64,55.66,439.99,401.76,False,False,True
2025-01-21,421.5,6714879,1319,-1140,-29,151,,51.2,38.82,52.68,440.06,401.84,False,False,True
2025-01-22,437.5,10034866,1983,795,88,2865,,67.04,48.23,59.48,441.97,401.13,False,False,True
2025-02-03,399.0,21442807,-9170,254,226,-8690,,48.14,48.2,43.33,443.13,397.62,False,False,False
2025-02-04,397.0,9832298,-505,9,-47,-543,,34.01,43.47,42.69,443.54,394.11,False,False,False
2025-02-05,405.5,6794679,1886,65,-10,1941,,31.1,39.35,46.36,442.16,392.89,False,False,False
2025-02-06,417.0,8942631,3704,69,-37,3736,,37.98,38.89,50.94,439.96,393.34,False,False,True
2025-02-07,415.0,4903016,-285,-49,-41,-376,,41.03,39.6,50.14,438.26,393.49,False,True,True
2025-02-10,404.5,5455004,-1737,-30,6,-1761,,35.01,38.07,46.04,438.19,392.31,False,False,False
2025-02-11,402.0,6933390,-1703,-8,21,-1689,,29.09,35.08,45.09,438.34,390.96,False,False,False
2025-02-12,401.0,3998133,-1702,187,-4,-1518,,24.37,31.51,44.7,438.15,389.4,False,False,False
2025-02-13,405.0,6701476,-30,-73,118,15,,30.83,31.28,46.71,435.51,389.34,False,False,False
2025-02-14,401.0,5005852,-722,-729,-8,-1458,,27.37,29.98,44.95,433.47,388.68,False,False,False
2025-02-17,406.0,4598247,497,-277,-104,116,,29.06,29.67,47.61,432.79,388.21,False,False,False
2025-02-18,391.0,21321011,-9348,-5362,98,-14612,,19.97,26.44,41.18,432.48,385.62,False,False,False
2025-02-19,392.0,8248001,-1629,-764,80,-2313,,19.47,24.11,41.75,432.99,384.31,True,False,False
2025-02-20,390.0,10129322,-3262,-159,65,-3356,,18.65,22.29,40.9,433.36,381.94,True,False,False
2025-02-21,396.0,9099579,-572,-782,11,-1343,,27.25,23.95,44.53,433.48,381.37,True,True,False
2025-02-24,395.5,7070816,-2444,25,-59,-2478,,32.24,26.71,44.29,432.3,380.25,False,False,False
2025-02-25,393.0,7896486,-1951,48,-28,-1931,,31.86,28.43,43.02,430.39,379.26,False,False,False
2025-02-26,399.0,9935842,-991,-5,64,-932,,40.5,32.45,46.95,426.85,380.0,False,False,False
2025-02-27,402.0,19818567,1856,942,12,2811,,50.7,38.54,48.85,424.28,380.62,False,False,False
2025-03-03,390.0,12654968,-5194,1041,48,-4105,,40.15,39.08,42.32,415.13,385.02,False,False,False
2025-03-04,377.5,20515117,-7904,-2250,-16,-10170,,31.18,36.44,36.8,417.13,380.87,False,False,False
2025-03-05,378.5,10339351,-3570,-238,-27,-3835,,26.18,33.02,37.5,418.39,377.76,False,False,False
2025-03-06,383.5,8387739,-1058,-11,40,-1030,,27.75,31.26,41.03,417.97,375.98,False,False,False
2025-03-07,375.0,9283003,-4642,2,-71,-4710,,20.46,27.66,37.19,415.84,373.91,False,False,False
2025-03-10,375.5,6133006,-1456,178,-91,-1369,,16.09,23.8,37.56,413.32,372.48,False,False,False
2025-03-11,370.5,9688806,-826,-97,-165,-1087,,14.74,20.78,35.31,413.16,369.24,True,False,False
2025-03-12,387.5,13619884,-2120,3684,-86,1478,,27.5,23.02,46.92,411.88,369.07,True,True,False
2025-03-13,388.5,11619792,1980,934,-258,2657,,40.56,28.87,47.52,410.68,369.02,False,False,False
2025-03-14,378.5,9504845,-2448,67,212,-2169,,40.37,32.7,42.39,408.66,368.39,False,False,False
2025-03-17,394.0,12188489,3985,735,-34,4686,,56.14,40.52,51.19,407.63,368.72,False,False,False
2025-03-18,400.0,8481895,360,2538,417,3315,,70.76,50.6,54.11,406.33,369.42,False,False,False
2025-03-19,390.5,7045784,-928,47,282,-598,,71.33,57.51,49.1,406.29,369.41,False,False,False
2025-03-20,393.5,8096266,1092,-624,436,904,,73.84,62.95,50.65,406.45,369.4,False,False,False
2025-03-21,396.0,9864363,1202,-1021,237,417,,77.87,67.93,51.97,407.08,369.37,False,False,False
2025-03-24,392.0,10204406,2955,-326,129,2758,,71.72,69.19,49.68,406.62,369.43,False,False,False
2025-03-25,392.0,4709909,-925,-11,52,-883,,65.05,67.81,49.68,406.21,369.49,False,False,False
2025-03-26,399.0,9663861,6089,57,168,6314,,68.66,68.09,53.8,407.05,369.25,False,True,False
2025-03-27,392.0,5235582,-741,39,117,-585,,60.06,65.41,49.44,406.11,369.49,False,False,False
2025-03-28,376.5,9839778,-3778,-18,-241,-4037,,41.65,57.49,41.44,404.21,368.84,False,False,False
2025-03-31,360.0,9089289,-2472,130,-458,-2801,,27.77,47.58,34.95,406.21,363.84,False,False,False
2025-04-01,371.0,6303543,-1207,99,-13,-1121,,26.48,40.55,41.52,406.56,362.84,False,False,False
2025-04-02,369.5,3560122,-146,-66,-45,-257,,24.54,35.21,40.92,407.0,361.5,False,False,False
2025-04-07,333.0,2702060,944,-1044,-32,-132,,16.36,28.93,29.58,414.03,349.42,False,False,False
2025-04-08,305.0,28828129,183,171,267,621,,12.56,23.47,24.07,425.36,331.09,True,False,False
2025-04-09,280.5,17454496,-71,15,-290,-345,,9.84,18.93,20.48,437.78,309.17,True,False,False
2025-04-10,308.5,3756951,-1032,0,199,-833,,15.86,17.91,32.82,440.96,299.79,True,False,False
2025-04-11,335.0,22276600,1533,1005,-484,2054,,28.51,21.44,42.0,439.55,295.95,True,True,False
2025-04-14,330.0,17883868,-811,-746,-507,-2064,,37.62,26.84,40.86,437.82,291.83,False,False,False
2025-04-15,330.5,7304809,-366,-293,-210,-869,,43.86,32.51,41.04,436.67,288.18,False,False,False
2025-04-16,320.5,7393291,8,-376,-783,-1150,,44.64,36.55,38.62,433.69,283.81,False,False,False
2025-04-17,315.5,12774866,48,-1612,-226,-1790,,47.76,40.29,37.44,429.2,279.85,False,False,False
2025-04-18,319.5,2490057,393,-21,-194,178,,51.62,44.07,39.05,425.2,276.75,False,False,False
2025-04-21,312.0,3296876,-169,48,-236,-357,,50.86,46.33,37.12,420.24,273.56,False,False,False
2025-04-22,310.0,4559786,800,-559,-129,112,,40.3,44.32,36.6,413.87,271.33,False,False,False
2025-04-23,329.5,7258477,1153,273,-52,1374,,46.4,45.01,44.72,407.01,271.94,False,True,False
2025-04-24,326.5,5420602,-333,111,-86,-308,,46.05,45.36,43.79,399.21,273.19,False,False,False
2025-04-25,330.5,8413008,-1556,565,98,-893,,54.8,48.5,45.42,388.43,277.12,False,False,False
2025-04-28,340.5,6350574,824,355,-49,1130,,66.71,54.57,49.37,378.61,281.79,False,False,False
2025-04-29,340.0,7981381,651,-701,125,75,,74.21,61.12,49.18,371.95,284.8,False,False,False
2025-04-30,333.5,8648793,-1517,-313,-156,-1985,,72.94,65.06,46.65,368.11,285.99,False,False,False
2025-05-02,354.0,13425230,2250,1028,94,3372,,80.56,70.23,54.6,364.01,288.39,False,False,False
2025-05-05,358.0,10878687,2112,-61,-572,1479,,83.44,74.63,55.98,360.93,290.32,False,False,False
2025-05-06,359.0,7948677,936,-19,-286,631,,85.59,78.28,56.33,365.16,288.69,False,False,False
2025-05-07,363.5,7876563,1516,-74,-419,1024,,86.95,81.17,57.98,369.93,289.77,False,False,False
2025-05-08,372.0,9971284,1649,452,-86,2015,,89.1,83.81,60.98,371.57,297.28,False,False,False
2025-05-09,374.0,9848583,1432,507,-33,1906,,89.83,85.82,61.68,376.72,298.68,False,False,False
2025-05-12,370.0,4737810,-140,-57,16,-181,,87.43,86.36,59.4,381.02,297.88,False,False,False
2025-05-13,368.0,7787017,-632,41,-8,-598,,84.21,85.64,58.25,384.54,298.16,False,False,False
2025-05-14,372.0,10240371,-796,-531,275,-1053,,84.6,85.29,59.93,388.37,298.48,False,False,False
2025-05-15,370.5,5816005,-149,13,-14,-150,,79.93,83.5,58.97,391.07,300.78,False,False,False
2025-05-16,371.0,4417699,147,-26,21,143,,77.28,81.43,59.2,392.78,304.62,False,False,False
2025-05-19,363.0,4173391,-359,-374,-21,-754,,57.83,73.56,53.9,393.14,308.61,False,False,False
2025-05-20,365.5,4476672,166,37,31,233,,47.38,64.83,55.25,392.06,315.04,False,False,False
2025-05-21,378.5,6573468,1484,342,304,2130,,63.99,64.55,61.55,391.11,322.84,False,False,False
2025-05-22,378.0,7088787,1538,231,-214,1555,,67.85,65.65,61.19,392.19,326.61,False,True,False
2025-05-23,373.5,5335463,1252,-54,-135,1062,,63.75,65.02,57.94,391.17,332.33,False,False,False
