date,close,volume,外資,投信,自營商,三大法人合計(張),融資增減(張),K,D,KD落入20以下,出現黃金交叉,趨勢向上非鈍化,新手投資建議
2022-10-26,30.45,14450517,3124.0,-17.0,493.0,3600.0,,70.87,71.87,False,False,False,❌ 空頭或無訊號
2022-10-27,30.9,12827722,1162.0,-134.0,118.0,1146.0,,71.72,71.82,False,False,False,❌ 空頭或無訊號
2022-10-28,29.7,18785622,-4138.0,-1423.0,-159.0,-5720.0,,52.3,65.31,False,False,False,❌ 空頭或無訊號
2022-10-31,30.8,18198869,10265.0,248.0,253.0,10766.0,,53.17,61.26,False,False,False,❌ 空頭或無訊號
2022-11-01,30.65,12290770,-2280.0,12.0,52.0,-2216.0,,51.78,58.1,False,False,False,❌ 空頭或無訊號
2022-11-02,31.3,17254952,8106.0,0.0,410.0,8516.0,,58.23,58.14,False,True,False,⭐ 弱勢反彈
2022-11-03,31.45,16248079,929.0,0.0,-4.0,925.0,,64.74,60.34,False,False,False,❌ 空頭或無訊號
2022-11-04,31.85,17354121,3189.0,0.0,129.0,3318.0,,76.5,65.73,False,False,False,❌ 空頭或無訊號
2022-11-07,32.75,27197977,8297.0,27.0,750.0,9074.0,,83.79,71.75,False,False,False,❌ 空頭或無訊號
2022-11-08,32.0,26896973,-11841.0,0.0,-465.0,-12307.0,,78.75,74.08,False,False,False,❌ 空頭或無訊號
2022-11-09,32.7,22995701,9799.0,6.0,-1.0,9803.0,,82.35,76.84,False,False,False,❌ 空頭或無訊號
2022-11-10,32.6,11623551,2200.0,0.0,-171.0,2029.0,,82.88,78.85,False,False,False,❌ 空頭或無訊號
2022-11-11,33.3,37138530,7327.0,0.0,434.0,7760.0,,76.68,78.13,False,False,False,❌ 空頭或無訊號
2022-11-14,33.45,17244443,3878.0,0.0,-212.0,3666.0,,73.61,76.62,False,False,False,❌ 空頭或無訊號
2022-11-15,34.35,39424309,13515.0,-302.0,1395.0,14609.0,,78.66,77.3,False,True,False,⭐ 弱勢反彈
2022-11-16,34.05,27923080,-739.0,-8.0,-1396.0,-2143.0,,79.36,77.99,False,False,False,❌ 空頭或無訊號
2022-11-17,34.15,18922883,2361.0,10.0,158.0,2530.0,,78.77,78.25,False,False,True,⭐ 弱勢反彈
2022-11-18,33.65,21338676,-1259.0,0.0,-59.0,-1318.0,,72.63,76.37,False,False,True,⭐ 弱勢反彈
2022-11-21,32.85,13706774,-411.0,0.0,-221.0,-631.0,,56.75,69.83,False,False,False,❌ 空頭或無訊號
2022-11-22,31.85,36154665,4047.0,-9.0,-127.0,3911.0,,43.07,60.91,False,False,False,❌ 空頭或無訊號
2022-11-23,32.95,27068458,14340.0,0.0,167.0,14508.0,,44.43,55.42,False,False,False,❌ 空頭或無訊號
2022-11-24,33.3,16426806,3641.0,-25.0,-234.0,3382.0,,49.23,53.35,False,False,False,❌ 空頭或無訊號
2022-11-25,32.9,13759670,2462.0,-28.0,43.0,2477.0,,48.5,51.74,False,False,False,❌ 空頭或無訊號
2022-11-28,32.25,15534157,-5426.0,16.0,-217.0,-5627.0,,41.65,48.38,False,False,False,❌ 空頭或無訊號
2022-11-29,32.6,14089664,3308.0,0.0,110.0,3418.0,,40.51,45.75,False,False,False,❌ 空頭或無訊號
2022-11-30,33.3,21139555,3269.0,-15.0,135.0,3389.0,,46.62,46.04,False,True,True,⭐⭐ 偏多觀察
2022-12-01,34.0,30870389,10647.0,-33.0,747.0,11361.0,,59.65,50.58,False,False,True,⭐ 弱勢反彈
2022-12-02,34.6,28351045,7817.0,14.0,-281.0,7549.0,,72.6,57.92,False,False,True,⭐ 弱勢反彈
2022-12-05,35.15,41113973,-5871.0,0.0,566.0,-5305.0,,77.41,64.41,False,False,True,⭐ 弱勢反彈
2022-12-06,33.95,33869409,-8982.0,8.0,-1312.0,-10286.0,,70.22,66.35,False,False,True,⭐ 弱勢反彈
2022-12-07,33.35,19553209,-938.0,0.0,-205.0,-1143.0,,60.23,64.31,False,False,True,⭐ 弱勢反彈
2022-12-08,33.05,11883489,-1053.0,7.0,62.0,-984.0,,50.98,59.87,False,False,True,⭐ 弱勢反彈
2022-12-09,33.45,12009287,3237.0,0.0,127.0,3364.0,,48.27,56.0,False,False,True,⭐ 弱勢反彈
2022-12-12,32.2,25425370,-7658.0,-2.0,-472.0,-8132.0,,33.57,48.52,False,False,True,⭐ 弱勢反彈
2022-12-13,32.4,14088165,3339.0,-17.0,-53.0,3269.0,,25.62,40.89,False,False,True,⭐ 弱勢反彈
2022-12-14,33.35,17319651,9534.0,-3.0,606.0,10137.0,,29.12,36.97,False,False,True,⭐ 弱勢反彈
2022-12-15,32.95,13483328,-4252.0,-41.0,-512.0,-4805.0,,27.74,33.89,False,False,True,⭐ 弱勢反彈
2022-12-16,32.65,18209422,-4271.0,6442.0,-481.0,1690.0,,25.39,31.06,False,False,True,⭐ 弱勢反彈
2022-12-19,32.9,15370984,-1677.0,6427.0,8.0,4758.0,,30.11,30.74,False,False,True,⭐ 弱勢反彈
2022-12-20,32.3,21371199,-2933.0,6359.0,-296.0,3130.0,,24.83,28.77,False,False,True,⭐ 弱勢反彈
2022-12-21,32.65,14061900,-5145.0,6276.0,-322.0,809.0,,27.98,28.51,False,False,True,⭐ 弱勢反彈
2022-12-22,33.4,18438384,-1257.0,6189.0,219.0,5151.0,,49.69,35.57,False,True,True,⭐⭐ 偏多觀察
2022-12-23,33.3,10173275,-2375.0,288.0,-59.0,-2146.0,,61.7,44.28,False,False,True,⭐ 弱勢反彈
2022-12-26,32.75,10813726,-3094.0,27.0,-231.0,-3298.0,,56.61,48.39,False,False,True,⭐ 弱勢反彈
2022-12-27,33.0,15508686,5589.0,0.0,467.0,6056.0,,57.09,51.29,False,False,True,⭐ 弱勢反彈
2022-12-28,32.15,17422489,-8120.0,332.0,-850.0,-8638.0,,40.15,47.58,False,False,True,⭐ 弱勢反彈
2022-12-29,32.05,12696334,-1431.0,19.0,-392.0,-1804.0,,36.39,43.85,False,False,True,⭐ 弱勢反彈
2022-12-30,31.85,8725926,-701.0,-4.0,-54.0,-759.0,,30.93,39.54,False,False,False,❌ 空頭或無訊號
2023-01-03,32.35,13001504,3721.0,345.0,228.0,4294.0,,34.69,37.93,False,False,True,⭐ 弱勢反彈
2023-01-04,32.25,8080068,2814.0,8.0,-337.0,2484.0,,35.72,37.19,False,False,True,⭐ 弱勢反彈
2023-01-05,32.65,12121132,5903.0,8.0,352.0,6263.0,,42.33,38.9,False,True,True,⭐⭐ 偏多觀察
2023-01-06,33.45,24899895,12541.0,0.0,1342.0,13883.0,,58.59,45.47,False,False,True,⭐ 弱勢反彈
2023-01-09,33.9,42328106,2848.0,0.0,976.0,3823.0,,70.51,53.81,False,False,True,⭐ 弱勢反彈
2023-01-10,34.0,24182365,8408.0,161.0,89.0,8658.0,,76.89,61.51,False,False,True,⭐ 弱勢反彈
2023-01-11,34.3,21431540,6499.0,-9.0,134.0,6623.0,,84.59,69.2,False,False,True,⭐ 弱勢反彈
2023-01-12,33.85,13975662,3498.0,9.0,-258.0,3249.0,,84.56,74.32,False,False,True,⭐ 弱勢反彈
2023-01-13,33.65,15375182,1559.0,2.0,-265.0,1296.0,,81.37,76.67,False,False,True,⭐ 弱勢反彈
2023-01-16,32.55,32094820,-14115.0,-4.0,-73.0,-14193.0,,59.55,70.96,False,False,False,❌ 空頭或無訊號
2023-01-17,32.3,20209990,-4070.0,-112.0,8.0,-4175.0,,43.25,61.72,False,False,False,❌ 空頭或無訊號
2023-01-30,33.95,44558421,23374.0,150.0,1155.0,24679.0,,55.78,59.74,False,False,True,⭐ 弱勢反彈
2023-01-31,34.3,28920918,9179.0,1823.0,229.0,11231.0,,68.44,62.64,False,True,True,⭐⭐ 偏多觀察
2023-02-01,35.0,30830832,5516.0,166.0,819.0,6501.0,,77.87,67.72,False,False,True,⭐ 弱勢反彈
2023-02-02,35.3,34046855,-244.0,792.0,-382.0,166.0,,80.42,71.95,False,False,True,⭐ 弱勢反彈
2023-02-03,34.5,25462576,-2399.0,-131.0,-163.0,-2693.0,,75.1,73.0,False,False,True,⭐ 弱勢反彈
2023-02-06,33.7,19410722,-5132.0,176.0,-170.0,-5126.0,,64.54,70.18,False,False,True,⭐ 弱勢反彈
2023-02-07,33.8,11080507,-3299.0,0.0,170.0,-3130.0,,58.38,66.25,False,False,True,⭐ 弱勢反彈
2023-02-08,34.6,20915642,3798.0,-18.0,1192.0,4972.0,,61.29,64.59,False,False,True,⭐ 弱勢反彈
2023-02-09,34.15,10810377,-2559.0,-15.0,-954.0,-3528.0,,55.3,61.5,False,False,True,⭐ 弱勢反彈
